,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,10933290,15399,710,345,4,HPFL
14.0/F中層A,14.0,中層,A,11446620,16122,710,355,4,HPFL
23.0/F高層A,23.0,高層,A,12057220,16982,710,335,4,HPFL
6.0/F低層B,6.0,低層,B,7655520,15949,480,385,4,HPFL
14.0/F中層B,14.0,中層,B,8046240,16763,480,350,3,HPFL
23.0/F高層B,23.0,高層,B,8366880,17431,480,323,3,HPFL
6.0/F低層C,6.0,低層,C,7595040,15823,480,348,4,HPFL
14.0/F中層C,14.0,中層,C,8225280,17136,480,340,3,HPFL
23.0/F高層C,23.0,高層,C,8368800,17435,480,334,4,HPFL
6.0/F低層D,6.0,低層,D,10877910,15321,710,375,4,HPFL
14.0/F中層D,14.0,中層,D,11382720,16032,710,397,4,HPFL
23.0/F高層D,23.0,高層,D,11987640,16884,710,372,4,HPFL
6.0/F低層E,6.0,低層,E,11146290,15699,710,342,4,HPFL
14.0/F中層E,14.0,中層,E,11618440,16364,710,374,4,HPFL
23.0/F高層E,23.0,高層,E,12366070,17417,710,372,4,HPFL
6.0/F低層F,6.0,低層,F,7688310,16534,465,339,3,HPFL
14.0/F中層F,14.0,中層,F,8020320,17248,465,342,3,HPFL
23.0/F高層F,23.0,高層,F,8421615,18111,465,355,3,HPFL
6.0/F低層G,6.0,低層,G,7235400,15560,465,354,3,HPFL
14.0/F中層G,14.0,中層,G,7656225,16465,465,371,4,HPFL
23.0/F高層G,23.0,高層,G,8051475,17315,465,353,4,HPFL
6.0/F低層H,6.0,低層,H,11125700,15670,710,341,4,HPFL
14.0/F中層H,14.0,中層,H,11592170,16327,710,374,4,HPFL
23.0/F高層H,23.0,高層,H,12327730,17363,710,363,4,HPFL
