,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,6350484,13148,483,170,2,NSS
16.0/F中層A,16.0,中層,A,6532092,13524,483,186,2,NSS
23.0/F高層A,23.0,高層,A,6690033,13851,483,174,2,NSS
8.0/F低層B,8.0,低層,B,5841334,13306,439,82,1,NSS
16.0/F中層B,16.0,中層,B,6005520,13680,439,86,1,NSS
23.0/F高層B,23.0,高層,B,6149073,14007,439,79,1,NSS
8.0/F低層C,8.0,低層,C,6285312,12672,496,156,2,NSS
16.0/F中層C,16.0,中層,C,6454448,13013,496,172,2,NSS
23.0/F高層C,23.0,高層,C,6592832,13292,496,175,2,NSS
8.0/F低層D,8.0,低層,D,6296130,12955,486,296,3,NSS
16.0/F中層D,16.0,中層,D,6472548,13318,486,282,3,NSS
23.0/F高層D,23.0,高層,D,6626124,13634,486,254,3,NSS
8.0/F低層E,8.0,低層,E,6344730,13055,486,133,1,NSS
16.0/F中層E,16.0,中層,E,6523092,13422,486,139,1,NSS
23.0/F高層E,23.0,高層,E,6678612,13742,486,129,1,NSS
8.0/F低層F,8.0,低層,F,6037086,11931,506,181,2,NSS
16.0/F中層F,16.0,中層,F,6250618,12353,506,173,2,NSS
23.0/F高層F,23.0,高層,F,7486270,14795,506,233,2,NSS
8.0/F低層G,8.0,低層,G,5797245,13327,435,82,1,NSS
16.0/F中層G,16.0,中層,G,5960370,13702,435,86,1,NSS
23.0/F高層G,23.0,高層,G,6102615,14029,435,79,1,NSS
8.0/F低層H,8.0,低層,H,6376071,13039,489,88,1,NSS
16.0/F中層H,16.0,中層,H,6555045,13405,489,92,1,NSS
23.0/F高層H,23.0,高層,H,6712014,13726,489,85,1,NSS
