,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層A,9.0,低層,A,5259120,12890,408,388,4,NSS
22.0/F中層A,22.0,中層,A,5549616,13602,408,385,3,NSS
36.0/F高層A,36.0,高層,A,5785440,14180,408,358,3,NSS
9.0/F低層B,9.0,低層,B,6569912,12538,524,372,3,NSS
22.0/F中層B,22.0,中層,B,6834008,13042,524,364,3,NSS
36.0/F高層B,36.0,高層,B,7124304,13596,524,321,3,NSS
9.0/F低層C,9.0,低層,C,6112020,11845,516,443,3,NSS
22.0/F中層C,22.0,中層,C,6411300,12425,516,355,3,NSS
36.0/F高層C,36.0,高層,C,6579000,12750,516,376,4,NSS
9.0/F低層D,9.0,低層,D,6294168,12198,516,389,3,NSS
22.0/F中層D,22.0,中層,D,6335448,12278,516,351,3,NSS
36.0/F高層D,36.0,高層,D,6653304,12894,516,405,4,NSS
9.0/F低層E,9.0,低層,E,6833121,12009,569,365,3,NSS
22.0/F中層E,22.0,中層,E,6685181,11749,569,391,4,NSS
36.0/F高層E,36.0,高層,E,7002683,12307,569,353,4,NSS
9.0/F低層F,9.0,低層,F,5235864,12833,408,345,3,NSS
22.0/F中層F,22.0,中層,F,5496576,13472,408,328,3,NSS
36.0/F高層F,36.0,高層,F,5780544,14168,408,349,4,NSS
