,subjFloor,floorLv,unitNo,price,npsf,nfa
19.0/F低層A1,19.0,低層,A1,15254865,14739,1035
66.0/F中層A1,66.0,中層,A1,,,
101.0/F高層A1,101.0,高層,A1,,,
19.0/F低層A2,19.0,低層,A2,15129590,14906,1015
66.0/F中層A2,66.0,中層,A2,,,
101.0/F高層A2,101.0,高層,A2,,,
19.0/F低層A3,19.0,低層,A3,17826990,14037,1270
66.0/F中層A3,66.0,中層,A3,,,
101.0/F高層A3,101.0,高層,A3,,,
19.0/F低層A4,19.0,低層,A4,13078100,15386,850
66.0/F中層A4,66.0,中層,A4,,,
101.0/F高層A4,101.0,高層,A4,,,
19.0/F低層B1,19.0,低層,B1,15078840,14856,1015
66.0/F中層B1,66.0,中層,B1,,,
101.0/F高層B1,101.0,高層,B1,,,
19.0/F低層B2,19.0,低層,B2,14782905,14283,1035
66.0/F中層B2,66.0,中層,B2,,,
101.0/F高層B2,101.0,高層,B2,,,
19.0/F低層B3,19.0,低層,B3,9395441,11759,799
66.0/F中層B3,66.0,中層,B3,,,
101.0/F高層B3,101.0,高層,B3,,,
19.0/F低層B4,19.0,低層,B4,9774150,11499,850
66.0/F中層B4,66.0,中層,B4,,,
101.0/F高層B4,101.0,高層,B4,,,
