,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,5521280,8627,640
6.0/F中層A,6.0,中層,A,5451159,8951,609
7.0/F高層A,7.0,高層,A,5496834,9026,609
4.0/F低層B,4.0,低層,B,5051282,11029,458
6.0/F中層B,6.0,中層,B,4017150,10170,395
7.0/F高層B,7.0,高層,B,4051120,10256,395
4.0/F低層C,4.0,低層,C,5731920,8380,684
6.0/F中層C,6.0,中層,C,6161820,12082,510
7.0/F高層C,7.0,高層,C,6213840,12184,510
4.0/F低層D,4.0,低層,D,5495925,8655,635
6.0/F中層D,6.0,中層,D,5589905,8803,635
7.0/F高層D,7.0,高層,D,5636895,8877,635
