,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,4874870,12662,385
18.0/F中層A,18.0,中層,A,4917605,12773,385
29.0/F高層A,29.0,高層,A,5050430,13118,385
8.0/F低層B,8.0,低層,B,4778235,12411,385
18.0/F中層B,18.0,中層,B,5057360,13136,385
29.0/F高層B,29.0,高層,B,5083155,13203,385
8.0/F低層C,8.0,低層,C,4198400,13120,320
18.0/F中層C,18.0,中層,C,4388480,13714,320
29.0/F高層C,29.0,高層,C,4572480,14289,320
8.0/F低層D,8.0,低層,D,4456000,13925,320
18.0/F中層D,18.0,中層,D,4618880,14434,320
29.0/F高層D,29.0,高層,D,4803200,15010,320
8.0/F低層E,8.0,低層,E,4316160,13488,320
18.0/F中層E,18.0,中層,E,4422080,13819,320
29.0/F高層E,29.0,高層,E,4610240,14407,320
8.0/F低層F,8.0,低層,F,4322240,13507,320
18.0/F中層F,18.0,中層,F,4152640,12977,320
29.0/F高層F,29.0,高層,F,4265600,13330,320
8.0/F低層G,8.0,低層,G,4641560,12056,385
18.0/F中層G,18.0,中層,G,4777465,12409,385
29.0/F高層G,29.0,高層,G,4990755,12963,385
8.0/F低層H,8.0,低層,H,4685835,12171,385
18.0/F中層H,18.0,中層,H,4827515,12539,385
29.0/F高層H,29.0,高層,H,4713940,12244,385
