,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
10.0/F低層A,10.0,低層,A,12325464,11806,1044,159,2,NTW
16.0/F中層A,16.0,中層,A,12594816,12064,1044,149,2,NTW
19.0/F高層A,19.0,高層,A,12731580,12195,1044,143,2,NTW
10.0/F低層B,10.0,低層,B,11439468,11769,972,203,2,NTW
16.0/F中層B,16.0,中層,B,11690244,12027,972,191,2,NTW
19.0/F高層B,19.0,高層,B,11816604,12157,972,184,2,NTW
10.0/F低層C,10.0,低層,C,11570801,11819,979,224,2,NTW
16.0/F中層C,16.0,中層,C,11820446,12074,979,200,2,NTW
19.0/F高層C,19.0,高層,C,11947716,12204,979,192,2,NTW
10.0/F低層D,10.0,低層,D,12420964,11807,1052,158,2,NTW
16.0/F中層D,16.0,中層,D,12693432,12066,1052,148,2,NTW
19.0/F高層D,19.0,高層,D,12830192,12196,1052,142,2,NTW
