,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,7351309,12481,589,325,4,NTW
16.0/F中層A,16.0,中層,A,7727091,13119,589,329,4,NTW
25.0/F高層A,25.0,高層,A,7979772,13548,589,311,4,NTW
6.0/F低層B,6.0,低層,B,7303241,12527,583,368,4,NTW
16.0/F中層B,16.0,中層,B,7666450,13150,583,374,4,NTW
25.0/F高層B,25.0,高層,B,7915391,13577,583,351,4,NTW
6.0/F低層C,6.0,低層,C,6171318,12318,501,345,3,NTW
16.0/F中層C,16.0,中層,C,6406287,12787,501,357,3,NTW
25.0/F高層C,25.0,高層,C,6615204,13204,501,343,3,NTW
6.0/F低層D,6.0,低層,D,5102125,12005,425,410,3,NTW
16.0/F中層D,16.0,中層,D,5307400,12488,425,398,3,NTW
25.0/F高層D,25.0,高層,D,5387300,12676,425,394,3,NTW
6.0/F低層E,6.0,低層,E,5712425,13441,425,356,3,NTW
16.0/F中層E,16.0,中層,E,5780000,13600,425,374,3,NTW
25.0/F高層E,25.0,高層,E,5877750,13830,425,380,4,NTW
6.0/F低層F,6.0,低層,F,5641260,11260,501,362,4,NTW
16.0/F中層F,16.0,中層,F,5918814,11814,501,333,3,NTW
25.0/F高層F,25.0,高層,F,6186849,12349,501,329,4,NTW
6.0/F低層G,6.0,低層,G,7184309,12323,583,351,4,NTW
16.0/F中層G,16.0,中層,G,7689187,13189,583,335,4,NTW
25.0/F高層G,25.0,高層,G,7885658,13526,583,312,4,NTW
6.0/F低層H,6.0,低層,H,6902491,11719,589,362,4,NTW
16.0/F中層H,16.0,中層,H,7149282,12138,589,384,4,NTW
25.0/F高層H,25.0,高層,H,7409031,12579,589,360,4,NTW
