,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層1,5.0,低層,1,5845026,10043,582,345,5,KWTH
12.0/F中層1,12.0,中層,1,5994018,10299,582,356,5,KWTH
20.0/F高層1,20.0,高層,1,6176184,10612,582,334,5,KWTH
5.0/F低層10,5.0,低層,10,4286931,10533,407,239,3,KWTH
12.0/F中層10,12.0,中層,10,4407403,10829,407,258,3,KWTH
20.0/F高層10,20.0,高層,10,4542934,11162,407,248,3,KWTH
5.0/F低層2,5.0,低層,2,5853320,10040,583,345,5,KWTH
12.0/F中層2,12.0,中層,2,6002568,10296,583,356,5,KWTH
20.0/F高層2,20.0,高層,2,6184464,10608,583,334,5,KWTH
5.0/F低層3,5.0,低層,3,4268616,10488,407,199,3,KWTH
12.0/F中層3,12.0,中層,3,4388681,10783,407,216,3,KWTH
20.0/F高層3,20.0,高層,3,4523805,11115,407,210,3,KWTH
5.0/F低層4,5.0,低層,4,6473220,10036,645,373,4,KWTH
12.0/F中層4,12.0,中層,4,6600285,10233,645,374,4,KWTH
20.0/F高層4,20.0,高層,4,6797010,10538,645,352,4,KWTH
5.0/F低層5,5.0,低層,5,4259662,10466,407,238,3,KWTH
12.0/F中層5,12.0,中層,5,4380134,10762,407,258,3,KWTH
20.0/F高層5,20.0,高層,5,4516479,11097,407,250,3,KWTH
5.0/F低層6,5.0,低層,6,5886930,10115,582,317,4,KWTH
12.0/F中層6,12.0,中層,6,5994600,10300,582,325,4,KWTH
20.0/F高層6,20.0,高層,6,6172692,10606,582,314,4,KWTH
5.0/F低層7,5.0,低層,7,5891215,10105,583,359,5,KWTH
12.0/F中層7,12.0,中層,7,6077192,10424,583,307,4,KWTH
20.0/F高層7,20.0,高層,7,6236934,10698,583,362,4,KWTH
5.0/F低層8,5.0,低層,8,3878303,9529,407,230,3,KWTH
12.0/F中層8,12.0,中層,8,4023195,9885,407,234,3,KWTH
20.0/F高層8,20.0,高層,8,4173378,10254,407,224,3,KWTH
5.0/F低層9,5.0,低層,9,6342930,9834,645,344,5,KWTH
12.0/F中層9,12.0,中層,9,6501600,10080,645,355,5,KWTH
20.0/F高層9,20.0,高層,9,6700905,10389,645,333,5,KWTH
