,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,4892610,13782,355,127,2,HSW
14.0/F中層1,14.0,中層,1,5113420,14404,355,115,2,HSW
21.0/F高層1,21.0,高層,1,7507155,14577,515,109,2,HSW
7.0/F低層2,7.0,低層,2,6880120,13231,520,208,3,HSW
14.0/F中層2,14.0,中層,2,7179640,13807,520,207,3,HSW
21.0/F高層2,21.0,高層,2,6465600,14368,450,185,3,HSW
7.0/F低層3,7.0,低層,3,6887400,13245,520,176,2,HSW
14.0/F中層3,14.0,中層,3,7184320,13816,520,161,2,HSW
21.0/F高層3,21.0,高層,3,6474150,14387,450,136,2,HSW
7.0/F低層4,7.0,低層,4,4892610,13782,355,127,2,HSW
14.0/F中層4,14.0,中層,4,5113420,14404,355,115,2,HSW
21.0/F高層4,21.0,高層,4,8960580,13374,670,87,2,HSW
7.0/F低層5,7.0,低層,5,4892610,13782,355,127,2,HSW
14.0/F中層5,14.0,中層,5,5113420,14404,355,115,2,HSW
21.0/F高層5,21.0,高層,5,4948650,15710,315,52,1,HSW
7.0/F低層6,7.0,低層,6,6982040,13427,520,135,2,HSW
14.0/F中層6,14.0,中層,6,7280520,14001,520,123,2,HSW
21.0/F高層6,21.0,高層,6,7580560,14578,520,109,2,HSW
7.0/F低層7,7.0,低層,7,6982040,13427,520,135,2,HSW
14.0/F中層7,14.0,中層,7,6645250,13990,475,122,2,HSW
21.0/F高層7,21.0,高層,7,6923600,14576,475,108,2,HSW
7.0/F低層7 & 8,7.0,低層,7 & 8,11840500,13532,875,56,1,HSW
14.0/F中層7 & 8,14.0,中層,7 & 8,12385625,14155,875,51,1,HSW
21.0/F高層7 & 8,21.0,高層,7 & 8,12929875,14777,875,44,1,HSW
7.0/F低層78,7.0,低層,78,11840500,13532,875,56,1,HSW
14.0/F中層78,14.0,中層,78,12385625,14155,875,51,1,HSW
21.0/F高層78,21.0,高層,78,12929875,14777,875,44,1,HSW
7.0/F低層8,7.0,低層,8,4925980,13876,355,164,2,HSW
14.0/F中層8,14.0,中層,8,5147500,14500,355,148,2,HSW
21.0/F高層8,21.0,高層,8,5126640,15630,328,82,1,HSW
