,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層1,5.0,低層,1,5535900,12302,450,273,4,KYMT
14.0/F中層1,14.0,中層,1,5906700,13126,450,268,4,KYMT
23.0/F高層1,23.0,高層,1,6290550,13979,450,260,4,KYMT
5.0/F低層2,5.0,低層,2,4494980,11585,388,296,3,KYMT
14.0/F中層2,14.0,中層,2,4795292,12359,388,301,3,KYMT
23.0/F高層2,23.0,高層,2,5113452,13179,388,286,3,KYMT
5.0/F低層3,5.0,低層,3,4411172,11369,388,264,3,KYMT
14.0/F中層3,14.0,中層,3,4705664,12128,388,272,3,KYMT
23.0/F高層3,23.0,高層,3,5019944,12938,388,254,3,KYMT
5.0/F低層4,5.0,低層,4,5590840,12154,460,232,4,KYMT
14.0/F中層4,14.0,中層,4,5471700,11895,460,201,3,KYMT
23.0/F高層4,23.0,高層,4,5838320,12692,460,188,3,KYMT
5.0/F低層5,5.0,低層,5,4494120,13218,340,300,4,KYMT
14.0/F中層5,14.0,中層,5,4744020,13953,340,325,4,KYMT
23.0/F高層5,23.0,高層,5,5072800,14920,340,327,4,KYMT
5.0/F低層6,5.0,低層,6,4284600,11580,370,215,3,KYMT
14.0/F中層6,14.0,中層,6,4570240,12352,370,220,3,KYMT
23.0/F高層6,23.0,高層,6,4875120,13176,370,207,3,KYMT
