,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層1,5.0,低層,1,4896840,15695,312,361,4,HKT
13.0/F中層1,13.0,中層,1,5125536,16428,312,389,4,HKT
21.0/F高層1,21.0,高層,1,5350488,17149,312,382,4,HKT
5.0/F低層2,5.0,低層,2,5592042,14193,394,238,3,HKT
13.0/F中層2,13.0,中層,2,5848142,14843,394,258,3,HKT
21.0/F高層2,21.0,高層,2,6092816,15464,394,256,3,HKT
5.0/F低層3,5.0,低層,3,4623540,15780,293,224,3,HKT
13.0/F中層3,13.0,中層,3,4833328,16496,293,240,3,HKT
21.0/F高層3,21.0,高層,3,5037842,17194,293,234,3,HKT
5.0/F低層4,5.0,低層,4,4155326,14182,293,262,3,HKT
13.0/F中層4,13.0,中層,4,4380350,14950,293,266,3,HKT
21.0/F高層4,21.0,高層,4,4593361,15677,293,256,3,HKT
5.0/F低層5,5.0,低層,5,5648778,14337,394,208,3,HKT
13.0/F中層5,13.0,中層,5,5905272,14988,394,224,3,HKT
21.0/F高層5,21.0,高層,5,6153886,15619,394,218,3,HKT
5.0/F低層6,5.0,低層,6,4899336,15703,312,364,3,HKT
13.0/F中層6,13.0,中層,6,4852224,15552,312,326,3,HKT
21.0/F高層6,21.0,高層,6,5214144,16712,312,390,4,HKT
