,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層1,9.0,低層,1,4492521,17757,253,335,3,NST
20.0/F中層1,20.0,中層,1,4712884,18628,253,333,3,NST
31.0/F高層1,31.0,高層,1,4891502,19334,253,391,4,NST
9.0/F低層2,9.0,低層,2,4516556,17852,253,434,3,NST
20.0/F中層2,20.0,中層,2,4661019,18423,253,412,3,NST
31.0/F高層2,31.0,高層,2,5059494,19998,253,380,3,NST
9.0/F低層3,9.0,低層,3,4444728,18068,246,378,3,NST
20.0/F中層3,20.0,中層,3,4482858,18223,246,369,3,NST
31.0/F高層3,31.0,高層,3,4769940,19390,246,357,3,NST
9.0/F低層4,9.0,低層,4,4348296,17676,246,388,4,NST
20.0/F中層4,20.0,中層,4,4577568,18608,246,387,4,NST
31.0/F高層4,31.0,高層,4,4696632,19092,246,400,4,NST
9.0/F低層5,9.0,低層,5,4463932,17644,253,365,3,NST
20.0/F中層5,20.0,中層,5,4529459,17903,253,397,3,NST
31.0/F高層5,31.0,高層,5,4769050,18850,253,341,3,NST
9.0/F低層6,9.0,低層,6,4436861,17537,253,388,4,NST
20.0/F中層6,20.0,中層,6,4427753,17501,253,379,4,NST
31.0/F高層6,31.0,高層,6,4582842,18114,253,349,3,NST
9.0/F低層7,9.0,低層,7,4401432,17892,246,328,3,NST
20.0/F中層7,20.0,中層,7,4574862,18597,246,391,4,NST
31.0/F高層7,31.0,高層,7,4725168,19208,246,397,4,NST
9.0/F低層8,9.0,低層,8,4398726,17881,246,351,3,NST
20.0/F中層8,20.0,中層,8,4606104,18724,246,367,3,NST
31.0/F高層8,31.0,高層,8,4793310,19485,246,352,3,NST
