,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,18128896,17704,1024,216,3,HPFL
13.0/F中層A,13.0,中層,A,19432448,18977,1024,204,3,HPFL
21.0/F高層A,21.0,高層,A,20733952,20248,1024,180,3,HPFL
5.0/F低層B,5.0,低層,B,17793024,17376,1024,342,4,HPFL
13.0/F中層B,13.0,中層,B,18849792,18408,1024,348,3,HPFL
21.0/F高層B,21.0,高層,B,20336640,19860,1024,303,4,HPFL
5.0/F低層C,5.0,低層,C,26443516,19646,1346,282,3,HPFL
13.0/F中層C,13.0,中層,C,28341376,21056,1346,267,3,HPFL
21.0/F高層C,21.0,高層,C,30223084,22454,1346,239,3,HPFL
5.0/F低層D,5.0,低層,D,26345258,19573,1346,279,3,HPFL
13.0/F中層D,13.0,中層,D,28235042,20977,1346,263,3,HPFL
21.0/F高層D,21.0,高層,D,30107328,22368,1346,235,3,HPFL
