,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層1,8.0,低層,1,4139200,6368,650,293,4,NTSW
22.0/F中層1,22.0,中層,1,4299750,6615,650,338,4,NTSW
34.0/F高層1,34.0,高層,1,4328350,6659,650,334,4,NTSW
8.0/F低層2,8.0,低層,2,4147000,6380,650,211,3,NTSW
22.0/F中層2,22.0,中層,2,4265950,6563,650,344,4,NTSW
34.0/F高層2,34.0,高層,2,4375800,6732,650,359,4,NTSW
8.0/F低層3,8.0,低層,3,3939716,7786,506,235,3,NTSW
22.0/F中層3,22.0,中層,3,4480124,8854,506,253,3,NTSW
34.0/F高層3,34.0,高層,3,3748954,7409,506,340,4,NTSW
8.0/F低層4,8.0,低層,4,4279748,8458,506,181,2,NTSW
22.0/F中層4,22.0,中層,4,3615370,7145,506,338,3,NTSW
34.0/F高層4,34.0,高層,4,3723654,7359,506,347,3,NTSW
8.0/F低層5,8.0,低層,5,4147000,6380,650,211,3,NTSW
22.0/F中層5,22.0,中層,5,4296500,6610,650,304,4,NTSW
34.0/F高層5,34.0,高層,5,4392700,6758,650,313,4,NTSW
8.0/F低層6,8.0,低層,6,4195750,6455,650,247,3,NTSW
22.0/F中層6,22.0,中層,6,4349150,6691,650,343,4,NTSW
34.0/F高層6,34.0,高層,6,4450550,6847,650,346,4,NTSW
8.0/F低層7,8.0,低層,7,3612334,7139,506,221,3,NTSW
22.0/F中層7,22.0,中層,7,3624984,7164,506,315,4,NTSW
34.0/F高層7,34.0,高層,7,3800060,7510,506,325,4,NTSW
8.0/F低層8,8.0,低層,8,3621442,7157,506,266,3,NTSW
22.0/F中層8,22.0,中層,8,3654838,7223,506,356,4,NTSW
34.0/F高層8,34.0,高層,8,3826372,7562,506,360,4,NTSW
