,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,4173168,6128,681
5.0/F中層A,5.0,中層,A,4230372,6212,681
7.0/F高層A,7.0,高層,A,4290981,6301,681
3.0/F低層B,3.0,低層,B,4099230,6155,666
5.0/F中層B,5.0,中層,B,4155840,6240,666
7.0/F高層B,7.0,高層,B,4215114,6329,666
3.0/F低層C,3.0,低層,C,4940600,7058,700
5.0/F中層C,5.0,中層,C,4994500,7135,700
7.0/F高層C,7.0,高層,C,5048400,7212,700
3.0/F低層D,3.0,低層,D,5128866,5661,906
5.0/F中層D,5.0,中層,D,5201346,5741,906
7.0/F高層D,7.0,高層,D,5278356,5826,906
3.0/F低層E,3.0,低層,E,3370140,6241,540
5.0/F中層E,5.0,中層,E,3415500,6325,540
7.0/F高層E,7.0,高層,E,3463020,6413,540
3.0/F低層F,3.0,低層,F,4199175,6221,675
5.0/F中層F,5.0,中層,F,4257225,6307,675
7.0/F高層F,7.0,高層,F,4317975,6397,675
3.0/F低層F1,3.0,低層,F1,,,
5.0/F中層F1,5.0,中層,F1,,,
7.0/F高層F1,7.0,高層,F1,,,
