,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層1,5.0,低層,1,5077162,13291,382,389,4,NST
13.0/F中層1,13.0,中層,1,5330046,13953,382,372,4,NST
21.0/F高層1,21.0,高層,1,5503474,14407,382,334,4,NST
5.0/F低層2,5.0,低層,2,4742816,14032,338,396,4,NST
13.0/F中層2,13.0,中層,2,4879706,14437,338,321,3,NST
21.0/F高層2,21.0,高層,2,5049382,14939,338,381,4,NST
5.0/F低層3,5.0,低層,3,4596240,13928,330,326,3,NST
13.0/F中層3,13.0,中層,3,4759920,14424,330,336,3,NST
21.0/F高層3,21.0,高層,3,4910070,14879,330,386,4,NST
5.0/F低層4,5.0,低層,4,4480840,16003,280,375,4,NST
13.0/F中層4,13.0,中層,4,4495960,16057,280,392,4,NST
21.0/F高層4,21.0,高層,4,4675160,16697,280,359,3,NST
5.0/F低層5,5.0,低層,5,4525794,16578,273,413,3,NST
13.0/F中層5,13.0,中層,5,4676763,17131,273,339,3,NST
21.0/F高層5,21.0,高層,5,4747470,17390,273,403,4,NST
5.0/F低層6,5.0,低層,6,4634760,14855,312,397,3,NST
13.0/F中層6,13.0,中層,6,4793568,15364,312,379,3,NST
21.0/F高層6,21.0,高層,6,4686552,15021,312,391,3,NST
5.0/F低層7,5.0,低層,7,4678016,14528,322,403,4,NST
13.0/F中層7,13.0,中層,7,4680270,14535,322,383,3,NST
21.0/F高層7,21.0,高層,7,4814866,14953,322,401,4,NST
5.0/F低層8,5.0,低層,8,5672700,14850,382,344,3,NST
13.0/F中層8,13.0,中層,8,5875542,15381,382,324,3,NST
21.0/F高層8,21.0,高層,8,5956908,15594,382,366,4,NST
