,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,7720515,15597,495,359,4,KMK
4.0/F中層A,4.0,中層,A,7693785,15543,495,353,4,KMK
6.0/F高層A,6.0,高層,A,7787340,15732,495,350,4,KMK
2.0/F低層B,2.0,低層,B,7003960,15226,460,325,4,KMK
4.0/F中層B,4.0,中層,B,7090900,15415,460,323,4,KMK
6.0/F高層B,6.0,高層,B,6819040,14824,460,321,4,KMK
2.0/F低層D,2.0,低層,D,7102875,15275,465,324,4,KMK
4.0/F中層D,4.0,中層,D,7048935,15159,465,323,4,KMK
6.0/F高層D,6.0,高層,D,6884325,14805,465,322,4,KMK
2.0/F低層E,2.0,低層,E,7672005,15499,495,318,4,KMK
4.0/F中層E,4.0,中層,E,7629435,15413,495,314,4,KMK
6.0/F高層E,6.0,高層,E,7078500,14300,495,318,4,KMK
2.0/F低層F,2.0,低層,F,7342550,15458,475,368,4,KMK
4.0/F中層F,4.0,中層,F,7173450,15102,475,364,4,KMK
6.0/F高層F,6.0,高層,F,7038075,14817,475,362,4,KMK
2.0/F低層G,2.0,低層,G,7741000,15482,500,316,4,KMK
4.0/F中層G,4.0,中層,G,7698000,15396,500,311,4,KMK
6.0/F高層G,6.0,高層,G,7142500,14285,500,315,4,KMK
2.0/F低層H,2.0,低層,H,7100100,15435,460,385,3,KMK
4.0/F中層H,4.0,中層,H,7160360,15566,460,357,3,KMK
6.0/F高層H,6.0,高層,H,7249140,15759,460,351,3,KMK
2.0/F低層I,2.0,低層,I,7672005,15499,495,318,4,KMK
4.0/F中層I,4.0,中層,I,7629435,15413,495,314,4,KMK
6.0/F高層I,6.0,高層,I,7078500,14300,495,318,4,KMK
2.0/F低層J,2.0,低層,J,7318370,15571,470,323,4,KMK
4.0/F中層J,4.0,中層,J,7116740,15142,470,321,4,KMK
6.0/F高層J,6.0,高層,J,6951300,14790,470,321,4,KMK
2.0/F低層K,2.0,低層,K,6809715,13757,495,385,4,KMK
4.0/F中層K,4.0,中層,K,6900300,13940,495,390,4,KMK
6.0/F高層K,6.0,高層,K,6803280,13744,495,349,3,KMK
2.0/F低層L,2.0,低層,L,6698325,14405,465,394,4,KMK
4.0/F中層L,4.0,中層,L,6763425,14545,465,398,4,KMK
6.0/F高層L,6.0,高層,L,6821085,14669,465,351,3,KMK
