,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,5790885,12955,447,383,4,KNTK
18.0/F中層A,18.0,中層,A,5974155,13365,447,336,4,KNTK
28.0/F高層A,28.0,高層,A,6169941,13803,447,309,4,KNTK
7.0/F低層B,7.0,低層,B,5303617,13031,407,334,3,KNTK
18.0/F中層B,18.0,中層,B,5509559,13537,407,322,3,KNTK
28.0/F高層B,28.0,高層,B,5768818,14174,407,378,4,KNTK
7.0/F低層C,7.0,低層,C,5481069,13467,407,351,3,KNTK
18.0/F中層C,18.0,中層,C,5724862,14066,407,340,3,KNTK
28.0/F高層C,28.0,高層,C,5852660,14380,407,382,4,KNTK
7.0/F低層D,7.0,低層,D,7134956,13262,538,354,4,KNTK
18.0/F中層D,18.0,中層,D,7375980,13710,538,339,4,KNTK
28.0/F高層D,28.0,高層,D,7670804,14258,538,326,4,KNTK
7.0/F低層E,7.0,低層,E,7168500,13275,540,316,4,KNTK
18.0/F中層E,18.0,中層,E,7466580,13827,540,365,5,KNTK
28.0/F高層E,28.0,高層,E,7755480,14362,540,341,5,KNTK
7.0/F低層F,7.0,低層,F,5361411,13173,407,361,4,KNTK
18.0/F中層F,18.0,中層,F,5606425,13775,407,339,4,KNTK
28.0/F高層F,28.0,高層,F,5828647,14321,407,305,4,KNTK
7.0/F低層G,7.0,低層,G,5371586,13198,407,336,3,KNTK
18.0/F中層G,18.0,中層,G,5621484,13812,407,382,4,KNTK
28.0/F高層G,28.0,高層,G,5843299,14357,407,343,4,KNTK
7.0/F低層H,7.0,低層,H,5741715,12845,447,374,4,KNTK
18.0/F中層H,18.0,中層,H,6070260,13580,447,359,4,KNTK
28.0/F高層H,28.0,高層,H,6241014,13962,447,357,4,KNTK
