,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,3998431,11327,353,355,3,NTW
12.0/F中層A,12.0,中層,A,4249414,12038,353,392,3,NTW
18.0/F高層A,18.0,高層,A,4222233,11961,353,325,3,NTW
5.0/F低層B,5.0,低層,B,3902250,10406,375,343,3,NTW
12.0/F中層B,12.0,中層,B,3990750,10642,375,350,3,NTW
18.0/F高層B,18.0,高層,B,4151625,11071,375,365,3,NTW
5.0/F低層C,5.0,低層,C,4171500,11124,375,385,3,NTW
12.0/F中層C,12.0,中層,C,4213500,11236,375,385,3,NTW
18.0/F高層C,18.0,高層,C,4341750,11578,375,327,3,NTW
5.0/F低層D,5.0,低層,D,3939480,11160,353,386,4,NTW
12.0/F中層D,12.0,中層,D,4148103,11751,353,401,4,NTW
18.0/F高層D,18.0,高層,D,4081033,11561,353,406,4,NTW
5.0/F低層E,5.0,低層,E,3885118,11006,353,362,3,NTW
12.0/F中層E,12.0,中層,E,3999490,11330,353,376,3,NTW
18.0/F高層E,18.0,高層,E,4095859,11603,353,373,3,NTW
5.0/F低層F,5.0,低層,F,4051125,10803,375,347,4,NTW
12.0/F中層F,12.0,中層,F,4075500,10868,375,342,4,NTW
18.0/F高層F,18.0,高層,F,4219875,11253,375,352,4,NTW
5.0/F低層G,5.0,低層,G,3931500,10484,375,341,3,NTW
12.0/F中層G,12.0,中層,G,4035000,10760,375,327,3,NTW
18.0/F高層G,18.0,高層,G,4062375,10833,375,403,4,NTW
5.0/F低層H,5.0,低層,H,4205995,11915,353,347,3,NTW
12.0/F中層H,12.0,中層,H,4220468,11956,353,321,3,NTW
18.0/F高層H,18.0,高層,H,4254003,12051,353,406,4,NTW
