,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,4728400,11821,400
6.0/F中層A,6.0,中層,A,4791600,11979,400
9.0/F高層A,9.0,高層,A,4886800,12217,400
4.0/F低層B,4.0,低層,B,5009050,11786,425
6.0/F中層B,6.0,中層,B,5074925,11941,425
9.0/F高層B,9.0,高層,B,5173525,12173,425
4.0/F低層C,4.0,低層,C,4381825,12005,365
6.0/F中層C,6.0,中層,C,4440225,12165,365
9.0/F高層C,9.0,高層,C,4528920,12408,365
4.0/F低層D,4.0,低層,D,4352990,11926,365
6.0/F中層D,6.0,中層,D,4410660,12084,365
9.0/F高層D,9.0,高層,D,4497895,12323,365
4.0/F低層E,4.0,低層,E,5118290,11903,430
6.0/F中層E,6.0,中層,E,5186230,12061,430
9.0/F高層E,9.0,高層,E,5287710,12297,430
4.0/F低層F,4.0,低層,F,4888430,11923,410
6.0/F中層F,6.0,中層,F,4791600,11979,400
9.0/F高層F,9.0,高層,F,4886800,12217,400
4.0/F低層G,4.0,低層,G,4475625,11935,375
6.0/F中層G,6.0,中層,G,4504875,12013,375
9.0/F高層G,9.0,高層,G,4625250,12334,375
4.0/F低層H,4.0,低層,H,4303875,11477,375
6.0/F中層H,6.0,中層,H,4359000,11624,375
9.0/F高層H,9.0,高層,H,4449000,11864,375
