,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,4809259,9023,533,211,2,KYT
5.0/F中層A,5.0,中層,A,4833244,9068,533,211,2,KYT
6.0/F高層A,6.0,高層,A,4826848,9056,533,239,2,KYT
4.0/F低層B,4.0,低層,B,4872153,9141,533,171,2,KYT
5.0/F中層B,5.0,中層,B,4896671,9187,533,171,2,KYT
6.0/F高層B,6.0,高層,B,4921189,9233,533,171,2,KYT
4.0/F低層C,4.0,低層,C,4228450,8902,475,157,2,KYT
5.0/F中層C,5.0,中層,C,4249350,8946,475,157,2,KYT
6.0/F高層C,6.0,高層,C,4270250,8990,475,157,2,KYT
4.0/F低層D,4.0,低層,D,4228450,8902,475,157,2,KYT
5.0/F中層D,5.0,中層,D,4249350,8946,475,157,2,KYT
6.0/F高層D,6.0,高層,D,4270250,8990,475,157,2,KYT
4.0/F低層E,4.0,低層,E,5010185,9193,545,168,2,KYT
5.0/F中層E,5.0,中層,E,5035255,9239,545,168,2,KYT
6.0/F高層E,6.0,高層,E,5060325,9285,545,168,2,KYT
4.0/F低層F,4.0,低層,F,4912040,9268,530,229,2,KYT
5.0/F中層F,5.0,中層,F,4924760,9292,530,216,2,KYT
6.0/F高層F,6.0,高層,F,4949670,9339,530,216,2,KYT
4.0/F低層G,4.0,低層,G,4228450,8902,475,157,2,KYT
5.0/F中層G,5.0,中層,G,4249350,8946,475,157,2,KYT
6.0/F高層G,6.0,高層,G,4270250,8990,475,157,2,KYT
