,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
12.0/F低層A,12.0,低層,A,8893499,16439,541,450,3,NTKO
31.0/F中層A,31.0,中層,A,9448024,17464,541,450,3,NTKO
50.0/F高層A,50.0,高層,A,9998762,18482,541,450,3,NTKO
12.0/F低層B,12.0,低層,B,9834678,15786,623,450,3,NTKO
31.0/F中層B,31.0,中層,B,11206524,17988,623,450,3,NTKO
50.0/F高層B,50.0,高層,B,11309319,18153,623,450,3,NTKO
12.0/F低層C,12.0,低層,C,8105919,16509,491,450,3,NTKO
31.0/F中層C,31.0,中層,C,8033550,16395,490,450,3,NTKO
50.0/F高層C,50.0,高層,C,8732290,17821,490,450,3,NTKO
12.0/F低層D,12.0,低層,D,7882425,16525,477,450,3,NTKO
31.0/F中層D,31.0,中層,D,8240016,17384,474,450,3,NTKO
50.0/F高層D,50.0,高層,D,8185032,17268,474,450,3,NTKO
12.0/F低層E,12.0,低層,E,8612500,17225,500,450,3,NTKO
31.0/F中層E,31.0,中層,E,8377711,16789,499,450,3,NTKO
50.0/F高層E,50.0,高層,E,8640684,17316,499,450,3,NTKO
12.0/F低層F,12.0,低層,F,6307427,18389,343,450,3,NTKO
31.0/F中層F,31.0,中層,F,6153420,17940,343,450,3,NTKO
50.0/F高層F,50.0,高層,F,6580798,19186,343,450,3,NTKO
