,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
12.0/F低層A,12.0,低層,A,6383938,14542,439,344,4,NTW
22.0/F中層A,22.0,中層,A,6759722,15398,439,368,4,NTW
31.0/F高層A,31.0,高層,A,7057803,16077,439,351,4,NTW
12.0/F低層B,12.0,低層,B,8055878,14233,566,344,4,NTW
22.0/F中層B,22.0,中層,B,8422080,14880,566,347,4,NTW
31.0/F高層B,31.0,高層,B,8745266,15451,566,318,4,NTW
12.0/F低層C,12.0,低層,C,7974940,14090,566,370,4,NTW
22.0/F中層C,22.0,中層,C,8335482,14727,566,355,4,NTW
31.0/F高層C,31.0,高層,C,8701684,15374,566,333,4,NTW
12.0/F低層D,12.0,低層,D,6221069,14171,439,352,3,NTW
22.0/F中層D,22.0,中層,D,6529686,14874,439,376,3,NTW
31.0/F高層D,31.0,高層,D,6810646,15514,439,363,3,NTW
12.0/F低層E,12.0,低層,E,6520467,14853,439,356,4,NTW
22.0/F中層E,22.0,中層,E,6832596,15564,439,372,4,NTW
31.0/F高層E,31.0,高層,E,7057803,16077,439,351,4,NTW
12.0/F低層F,12.0,低層,F,8000410,14135,566,309,4,NTW
22.0/F中層F,22.0,中層,F,8351330,14755,566,315,4,NTW
31.0/F高層F,31.0,高層,F,8808658,15563,566,359,5,NTW
12.0/F低層G,12.0,低層,G,7905322,13967,566,349,4,NTW
22.0/F中層G,22.0,中層,G,8247186,14571,566,360,4,NTW
31.0/F高層G,31.0,高層,G,8608860,15210,566,341,4,NTW
12.0/F低層H,12.0,低層,H,6467787,14733,439,416,3,NTW
22.0/F中層H,22.0,中層,H,6792647,15473,439,416,3,NTW
31.0/F高層H,31.0,高層,H,6931371,15789,439,422,3,NTW
