,subjFloor,floorLv,unitNo,price,npsf,nfa
15.0/F低層A,15.0,低層,A,7653000,15306,500
32.0/F中層A,32.0,中層,A,7797500,15595,500
50.0/F高層A,50.0,高層,A,8207500,16415,500
15.0/F低層B,15.0,低層,B,9105017,13529,673
32.0/F中層B,32.0,中層,B,9622554,14298,673
50.0/F高層B,50.0,高層,B,10241041,15217,673
15.0/F低層C,15.0,低層,C,8318094,16703,498
32.0/F中層C,32.0,中層,C,8823564,17718,498
50.0/F高層C,50.0,高層,C,8896172,17828,499
15.0/F低層D,15.0,低層,D,13826277,16209,853
32.0/F中層D,32.0,中層,D,14164065,16605,853
50.0/F高層D,50.0,高層,D,15050332,17644,853
15.0/F低層E,15.0,低層,E,11527677,15813,729
32.0/F中層E,32.0,中層,E,12218769,16761,729
50.0/F高層E,50.0,高層,E,12929544,17736,729
15.0/F低層F,15.0,低層,F,9381900,14215,660
32.0/F中層F,32.0,中層,F,10197000,15450,660
50.0/F高層F,50.0,高層,F,10681440,16184,660
15.0/F低層G,15.0,低層,G,7454000,14908,500
32.0/F中層G,32.0,中層,G,7828500,15657,500
50.0/F高層G,50.0,高層,G,8038000,16076,500
