,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層1,6.0,低層,1,8462892,16892,501,400,4,HQB
15.0/F中層1,15.0,中層,1,8965896,17896,501,331,3,HQB
24.0/F高層1,24.0,高層,1,9457878,18878,501,374,3,HQB
6.0/F低層10,6.0,低層,10,8158807,17033,479,369,3,HQB
15.0/F中層10,15.0,中層,10,8547755,17845,479,345,3,HQB
24.0/F高層10,24.0,高層,10,8626790,18010,479,375,3,HQB
6.0/F低層11,6.0,低層,11,8152800,17200,474,389,4,HQB
15.0/F中層11,15.0,中層,11,8514936,17964,474,399,4,HQB
24.0/F高層11,24.0,高層,11,9050556,19094,474,404,4,HQB
6.0/F低層12,6.0,低層,12,8429826,16826,501,381,3,HQB
15.0/F中層12,15.0,中層,12,8854173,17673,501,368,3,HQB
24.0/F高層12,24.0,高層,12,9271506,18506,501,333,3,HQB
6.0/F低層13,6.0,低層,13,8453373,16873,501,397,4,HQB
15.0/F中層13,15.0,中層,13,8846658,17658,501,329,3,HQB
24.0/F高層13,24.0,高層,13,9272007,18507,501,345,3,HQB
6.0/F低層14,6.0,低層,14,8161332,17218,474,393,4,HQB
15.0/F中層14,15.0,中層,14,8488866,17909,474,320,3,HQB
24.0/F高層14,24.0,高層,14,8923524,18826,474,386,3,HQB
6.0/F低層15,6.0,低層,15,8283826,17294,479,366,3,HQB
15.0/F中層15,15.0,中層,15,8708699,18181,479,370,3,HQB
24.0/F高層15,24.0,高層,15,9323735,19465,479,366,3,HQB
6.0/F低層16,6.0,低層,16,10626248,17084,622,347,4,HQB
15.0/F中層16,15.0,中層,16,11344658,18239,622,335,4,HQB
24.0/F高層16,24.0,高層,16,11829818,19019,622,331,4,HQB
6.0/F低層2,6.0,低層,2,8226270,17355,474,364,4,HQB
15.0/F中層2,15.0,中層,2,8655240,18260,474,362,4,HQB
24.0/F高層2,24.0,高層,2,8744826,18449,474,388,4,HQB
6.0/F低層3,6.0,低層,3,7749262,16178,479,324,3,HQB
15.0/F中層3,15.0,中層,3,7902542,16498,479,338,3,HQB
24.0/F高層3,24.0,高層,3,8270414,17266,479,399,3,HQB
6.0/F低層4,6.0,低層,4,10578976,17008,622,328,4,HQB
15.0/F中層4,15.0,中層,4,11264420,18110,622,317,4,HQB
24.0/F高層4,24.0,高層,4,11581640,18620,622,323,4,HQB
6.0/F低層5,6.0,低層,5,10599502,17041,622,370,4,HQB
15.0/F中層5,15.0,中層,5,11266286,18113,622,358,4,HQB
24.0/F高層5,24.0,高層,5,11740872,18876,622,357,4,HQB
6.0/F低層6,6.0,低層,6,8200959,17121,479,383,4,HQB
15.0/F中層6,15.0,中層,6,8247901,17219,479,341,3,HQB
24.0/F高層6,24.0,高層,6,8945325,18675,479,396,4,HQB
6.0/F低層7,6.0,低層,7,8058474,17001,474,386,4,HQB
15.0/F中層7,15.0,中層,7,8406864,17736,474,396,4,HQB
24.0/F高層7,24.0,高層,7,8937270,18855,474,406,4,HQB
6.0/F低層8,6.0,低層,8,8731428,17428,501,399,4,HQB
15.0/F中層8,15.0,中層,8,9034533,18033,501,320,3,HQB
24.0/F高層8,24.0,高層,8,9546555,19055,501,339,3,HQB
6.0/F低層9,6.0,低層,9,10578976,17008,622,328,4,HQB
15.0/F中層9,15.0,中層,9,11264420,18110,622,317,4,HQB
24.0/F高層9,24.0,高層,9,11581640,18620,622,323,4,HQB
