,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層1,8.0,低層,1,2750587,6209,443
16.0/F中層1,16.0,中層,1,2885702,6514,443
24.0/F高層1,24.0,高層,1,3014172,6804,443
8.0/F低層10,8.0,低層,10,3939624,6588,598
16.0/F中層10,16.0,中層,10,4114838,6881,598
24.0/F高層10,24.0,高層,10,4290052,7174,598
8.0/F低層13,8.0,低層,13,2677049,6043,443
16.0/F中層13,16.0,中層,13,2796216,6312,443
24.0/F高層13,24.0,高層,13,2914940,6580,443
8.0/F低層16,8.0,低層,16,2494503,6129,407
16.0/F中層16,16.0,中層,16,2605207,6401,407
24.0/F高層16,24.0,高層,16,2716318,6674,407
8.0/F低層18,8.0,低層,18,2677049,6043,443
16.0/F中層18,16.0,中層,18,2796216,6312,443
24.0/F高層18,24.0,高層,18,2914940,6580,443
8.0/F低層3,8.0,低層,3,3939624,6588,598
16.0/F中層3,16.0,中層,3,4114838,6881,598
24.0/F高層3,24.0,高層,3,4290052,7174,598
8.0/F低層5,8.0,低層,5,2379685,6181,385
16.0/F中層5,16.0,中層,5,2485560,6456,385
24.0/F高層5,24.0,高層,5,2591435,6731,385
8.0/F低層6,8.0,低層,6,3155744,5801,544
16.0/F中層6,16.0,中層,6,3296096,6059,544
24.0/F高層6,24.0,高層,6,3436992,6318,544
8.0/F低層7,8.0,低層,7,3155744,5801,544
16.0/F中層7,16.0,中層,7,4217632,7753,544
24.0/F高層7,24.0,高層,7,4406944,8101,544
8.0/F低層8,8.0,低層,8,2379685,6181,385
16.0/F中層8,16.0,中層,8,2485560,6456,385
24.0/F高層8,24.0,高層,8,2591435,6731,385
8.0/F低層9,8.0,低層,9,2494503,6129,407
16.0/F中層9,16.0,中層,9,3281234,8062,407
24.0/F高層9,24.0,高層,9,3424091,8413,407
