,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,4257990,11730,363,384,4,NTP
18.0/F中層1,18.0,中層,1,4450743,12261,363,320,3,NTP
29.0/F高層1,29.0,高層,1,4640955,12785,363,353,3,NTP
7.0/F低層10,7.0,低層,10,4788676,12154,394,388,4,NTP
18.0/F中層10,18.0,中層,10,4764642,12093,394,355,3,NTP
29.0/F高層10,29.0,高層,10,4935638,12527,394,346,3,NTP
7.0/F低層11,7.0,低層,11,5259066,12007,438,346,4,NTP
18.0/F中層11,18.0,中層,11,5399226,12327,438,318,4,NTP
29.0/F高層11,29.0,高層,11,5629176,12852,438,311,4,NTP
7.0/F低層12,7.0,低層,12,4371003,12453,351,364,3,NTP
18.0/F中層12,18.0,中層,12,4459104,12704,351,329,3,NTP
29.0/F高層12,29.0,高層,12,4661631,13281,351,391,4,NTP
7.0/F低層13,7.0,低層,13,4440942,12234,363,355,4,NTP
18.0/F中層13,18.0,中層,13,4585779,12633,363,355,4,NTP
29.0/F高層13,29.0,高層,13,4738965,13055,363,352,4,NTP
7.0/F低層14,7.0,低層,14,4712634,11961,394,376,4,NTP
18.0/F中層14,18.0,中層,14,4874962,12373,394,373,4,NTP
29.0/F高層14,29.0,高層,14,5042018,12797,394,359,4,NTP
7.0/F低層15,7.0,低層,15,5127228,11706,438,336,4,NTP
18.0/F中層15,18.0,中層,15,5439522,12419,438,315,4,NTP
29.0/F高層15,29.0,高層,15,5629176,12852,438,311,4,NTP
7.0/F低層16,7.0,低層,16,4224662,12499,338,338,4,NTP
18.0/F中層16,18.0,中層,16,4302402,12729,338,397,4,NTP
29.0/F高層16,29.0,高層,16,4443348,13146,338,329,4,NTP
7.0/F低層2,7.0,低層,2,4837926,12279,394,390,4,NTP
18.0/F中層2,18.0,中層,2,5099936,12944,394,382,4,NTP
29.0/F高層2,29.0,高層,2,5178736,13144,394,358,4,NTP
7.0/F低層3,7.0,低層,3,5286660,12070,438,369,4,NTP
18.0/F中層3,18.0,中層,3,5509164,12578,438,348,4,NTP
29.0/F高層3,29.0,高層,3,5741304,13108,438,334,4,NTP
7.0/F低層4,7.0,低層,4,4387500,12500,351,359,4,NTP
18.0/F中層4,18.0,中層,4,4475601,12751,351,349,4,NTP
29.0/F高層4,29.0,高層,4,4657419,13269,351,344,4,NTP
7.0/F低層5,7.0,低層,5,4371246,12042,363,328,3,NTP
18.0/F中層5,18.0,中層,5,4929540,13580,363,380,4,NTP
29.0/F高層5,29.0,高層,5,5115396,14092,363,360,4,NTP
7.0/F低層6,7.0,低層,6,4893086,12419,394,340,4,NTP
18.0/F中層6,18.0,中層,6,4859990,12335,394,331,4,NTP
29.0/F高層6,29.0,高層,6,5016802,12733,394,323,4,NTP
7.0/F低層7,7.0,低層,7,5348856,12212,438,356,4,NTP
18.0/F中層7,18.0,中層,7,5481132,12514,438,356,4,NTP
29.0/F高層7,29.0,高層,7,5684802,12979,438,350,4,NTP
7.0/F低層8,7.0,低層,8,4182750,12375,338,320,3,NTP
18.0/F中層8,18.0,中層,8,4347018,12861,338,401,4,NTP
29.0/F高層8,29.0,高層,8,4542720,13440,338,321,3,NTP
7.0/F低層9,7.0,低層,9,4583601,12627,363,392,4,NTP
18.0/F中層9,18.0,中層,9,4533507,12489,363,384,4,NTP
29.0/F高層9,29.0,高層,9,4716459,12993,363,390,4,NTP
