,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,4609600,10720,430
16.0/F中層A,16.0,中層,A,4819440,11208,430
24.0/F高層A,24.0,高層,A,4960480,11536,430
6.0/F低層B,6.0,低層,B,5063608,10462,484
16.0/F中層B,16.0,中層,B,5295444,10941,484
24.0/F高層B,24.0,高層,B,5485656,11334,484
6.0/F低層C,6.0,低層,C,5895225,9975,591
16.0/F中層C,16.0,中層,C,6146991,10401,591
24.0/F高層C,24.0,高層,C,6325390,10721,590
6.0/F低層D,6.0,低層,D,5895225,9975,591
16.0/F中層D,16.0,中層,D,6139540,10406,590
24.0/F高層D,24.0,高層,D,6333156,10716,591
6.0/F低層E,6.0,低層,E,5281408,10912,484
16.0/F中層E,16.0,中層,E,5637148,11647,484
24.0/F高層E,24.0,高層,E,5816712,12018,484
6.0/F低層F,6.0,低層,F,4769990,11093,430
16.0/F中層F,16.0,中層,F,4827180,11226,430
24.0/F高層F,24.0,高層,F,4975100,11570,430
6.0/F低層G,6.0,低層,G,5902240,9970,592
16.0/F中層G,16.0,中層,G,6154432,10396,592
24.0/F高層G,24.0,高層,G,6340912,10711,592
6.0/F低層H,6.0,低層,H,5895225,9975,591
16.0/F中層H,16.0,中層,H,6139540,10406,590
24.0/F高層H,24.0,高層,H,6325390,10721,590
6.0/F低層J,6.0,低層,J,5895225,9975,591
16.0/F中層J,16.0,中層,J,6146991,10401,591
24.0/F高層J,24.0,高層,J,6333156,10716,591
6.0/F低層K,6.0,低層,K,4598770,10670,431
16.0/F中層K,16.0,中層,K,4814270,11170,431
24.0/F高層K,24.0,高層,K,4973740,11540,431
