,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,4190250,11325,370,282,4,KTST
12.0/F中層A,12.0,中層,A,4325300,11690,370,280,4,KTST
15.0/F高層A,15.0,高層,A,4424460,11958,370,274,4,KTST
8.0/F低層B,8.0,低層,B,4192260,13060,321,310,4,KTST
12.0/F中層B,12.0,中層,B,4326117,13477,321,308,4,KTST
15.0/F高層B,15.0,高層,B,4426590,13790,321,302,4,KTST
8.0/F低層C,8.0,低層,C,4188408,13048,321,357,4,KTST
12.0/F中層C,12.0,中層,C,4323228,13468,321,356,4,KTST
15.0/F高層C,15.0,高層,C,4424664,13784,321,348,4,KTST
8.0/F低層D,8.0,低層,D,7671742,12829,598,70,1,KTST
12.0/F中層D,12.0,中層,D,7929480,13260,598,68,1,KTST
15.0/F高層D,15.0,高層,D,8123232,13584,598,65,1,KTST
8.0/F低層E,8.0,低層,E,4165975,15149,275,383,4,KTST
12.0/F中層E,12.0,中層,E,4301825,15643,275,383,4,KTST
15.0/F高層E,15.0,高層,E,4403025,16011,275,380,4,KTST
8.0/F低層F,8.0,低層,F,3957525,14391,275,392,3,KTST
12.0/F中層F,12.0,中層,F,4067250,14790,275,334,3,KTST
15.0/F高層F,15.0,高層,F,4157725,15119,275,345,3,KTST
