,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層10,3.0,低層,10,2884690,9458,305
8.0/F中層10,8.0,中層,10,2930135,9607,305
12.0/F高層10,12.0,高層,10,3003945,9849,305
3.0/F低層11,3.0,低層,11,4168920,8508,490
8.0/F中層11,8.0,中層,11,4309550,8795,490
12.0/F高層11,12.0,高層,11,4418820,9018,490
3.0/F低層12,3.0,低層,12,4349104,8114,536
8.0/F中層12,8.0,中層,12,4027725,8775,459
12.0/F高層12,12.0,高層,12,3157110,9567,330
3.0/F低層13,3.0,低層,13,4002930,8445,474
8.0/F中層13,8.0,中層,13,3654075,8805,415
12.0/F高層13,12.0,高層,13,3747865,9031,415
3.0/F低層14,3.0,低層,14,4479072,7566,592
8.0/F中層14,8.0,中層,14,4633584,7827,592
12.0/F高層14,12.0,高層,14,3787980,9019,420
3.0/F低層15,3.0,低層,15,4300330,8038,535
8.0/F中層15,8.0,中層,15,4226742,8697,486
12.0/F高層15,12.0,高層,15,3667275,9055,405
3.0/F低層16,3.0,低層,16,4659000,7765,600
8.0/F中層16,8.0,中層,16,4405743,8973,491
12.0/F高層16,12.0,高層,16,3617702,9673,374
3.0/F低層17,3.0,低層,17,3937155,8467,465
8.0/F中層17,8.0,中層,17,3480202,8833,394
12.0/F高層17,12.0,高層,17,3174822,9534,333
3.0/F低層18,3.0,低層,18,3255264,8544,381
8.0/F中層18,8.0,中層,18,3363087,8827,381
12.0/F高層18,12.0,高層,18,3449193,9053,381
3.0/F低層19,3.0,低層,19,4080702,10151,402
8.0/F中層19,8.0,中層,19,4210146,10473,402
12.0/F高層19,12.0,高層,19,4123308,10794,382
3.0/F低層2,3.0,低層,2,4473870,7570,591
8.0/F中層2,8.0,中層,2,4677000,7795,600
12.0/F高層2,12.0,高層,2,4800000,8000,600
3.0/F低層20,3.0,低層,20,3592992,8637,416
8.0/F中層20,8.0,中層,20,3600714,8957,402
12.0/F高層20,12.0,高層,20,3694380,9190,402
3.0/F低層21,3.0,低層,21,4024926,8438,477
8.0/F中層21,8.0,中層,21,4158963,8719,477
12.0/F高層21,12.0,高層,21,4268196,8948,477
3.0/F低層22,3.0,低層,22,3498940,8534,410
8.0/F中層22,8.0,中層,22,3661632,8802,416
12.0/F高層22,12.0,高層,22,3755648,9028,416
3.0/F低層23,3.0,低層,23,2681535,10119,265
8.0/F中層23,8.0,中層,23,2765805,10437,265
12.0/F高層23,12.0,高層,23,3269910,9478,345
3.0/F低層24,3.0,低層,24,2988700,9196,325
8.0/F中層24,8.0,中層,24,3108130,9278,335
12.0/F高層24,12.0,高層,24,3003945,9849,305
3.0/F低層25,3.0,低層,25,3399891,8877,383
8.0/F中層25,8.0,中層,25,3588552,9108,394
12.0/F高層25,12.0,高層,25,3530625,9415,375
3.0/F低層26,3.0,低層,26,3353200,8383,400
8.0/F中層26,8.0,中層,26,3462400,8656,400
12.0/F高層26,12.0,高層,26,3552400,8881,400
3.0/F低層27,3.0,低層,27,3411200,8528,400
8.0/F中層27,8.0,中層,27,3636800,9092,400
12.0/F高層27,12.0,高層,27,3614800,9037,400
3.0/F低層28,3.0,低層,28,2650912,9746,272
8.0/F中層28,8.0,中層,28,2730608,10039,272
12.0/F高層28,12.0,高層,28,2810032,10331,272
3.0/F低層29,3.0,低層,29,3163416,8886,356
8.0/F中層29,8.0,中層,29,3269148,9183,356
12.0/F高層29,12.0,高層,29,3269910,9478,345
3.0/F低層3,3.0,低層,3,4520400,7534,600
8.0/F中層3,8.0,中層,3,4677000,7795,600
12.0/F高層3,12.0,高層,3,4635968,8522,544
3.0/F低層30,3.0,低層,30,3112033,8917,349
8.0/F中層30,8.0,中層,30,3216035,9215,349
12.0/F高層30,12.0,高層,30,3301191,9459,349
3.0/F低層31,3.0,低層,31,2693072,9901,272
8.0/F中層31,8.0,中層,31,2774672,10201,272
12.0/F高層31,12.0,高層,31,2715960,10446,260
3.0/F低層32,3.0,低層,32,3427600,8569,400
8.0/F中層32,8.0,中層,32,3541200,8853,400
12.0/F高層32,12.0,高層,32,3638000,9095,400
3.0/F低層33,3.0,低層,33,3950400,9876,400
8.0/F中層33,8.0,中層,33,3997600,9994,400
12.0/F高層33,12.0,高層,33,4020800,10052,400
3.0/F低層34,3.0,低層,34,3567200,8918,400
8.0/F中層34,8.0,中層,34,3679200,9198,400
12.0/F高層34,12.0,高層,34,3666438,9474,387
3.0/F低層35,3.0,低層,35,2805780,9260,303
8.0/F中層35,8.0,中層,35,3380960,9040,374
12.0/F高層35,12.0,高層,35,3010318,9587,314
3.0/F低層36,3.0,低層,36,2767392,9609,288
8.0/F中層36,8.0,中層,36,3236004,8964,361
12.0/F高層36,12.0,高層,36,2902610,10009,290
3.0/F低層4,3.0,低層,4,4926168,7202,684
8.0/F中層4,8.0,中層,4,5093748,7447,684
12.0/F高層4,12.0,高層,4,5228496,7644,684
3.0/F低層5,3.0,低層,5,3192840,8869,360
8.0/F中層5,8.0,中層,5,3299400,9165,360
12.0/F高層5,12.0,高層,5,3386880,9408,360
3.0/F低層6,3.0,低層,6,4061332,8426,482
8.0/F中層6,8.0,中層,6,4196774,8707,482
12.0/F高層6,12.0,高層,6,4306670,8935,482
3.0/F低層7,3.0,低層,7,4631306,7706,601
8.0/F中層7,8.0,中層,7,4397760,8640,509
12.0/F高層7,12.0,高層,7,3230340,9501,340
3.0/F低層8,3.0,低層,8,4525530,7530,601
8.0/F中層8,8.0,中層,8,3924450,8721,450
12.0/F高層8,12.0,高層,8,4025250,8945,450
3.0/F低層9,3.0,低層,9,3676930,8551,430
8.0/F中層9,8.0,中層,9,3770670,8769,430
12.0/F高層9,12.0,高層,9,3867420,8994,430
