,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,4816476,8694,554,164,2,NST
18.0/F中層1,18.0,中層,1,5034198,9087,554,187,2,NST
28.0/F高層1,28.0,高層,1,5161064,9316,554,219,2,NST
7.0/F低層10,7.0,低層,10,4099596,10198,402,130,2,NST
18.0/F中層10,18.0,中層,10,3381624,8412,402,150,2,NST
28.0/F高層10,28.0,高層,10,3531168,8784,402,151,2,NST
7.0/F低層2,7.0,低層,2,4871876,8794,554,203,3,NST
18.0/F中層2,18.0,中層,2,5096800,9200,554,238,3,NST
28.0/F高層2,28.0,高層,2,5280174,9531,554,301,3,NST
7.0/F低層3,7.0,低層,3,3960102,9851,402,224,3,NST
18.0/F中層3,18.0,中層,3,4113666,10233,402,329,3,NST
28.0/F高層3,28.0,高層,3,4031658,10029,402,213,3,NST
7.0/F低層4,7.0,低層,4,6304230,9774,645,220,3,NST
18.0/F中層4,18.0,中層,4,6631890,10282,645,222,3,NST
28.0/F高層4,28.0,高層,4,6243600,9680,645,203,3,NST
7.0/F低層5,7.0,低層,5,4099596,10198,402,130,2,NST
18.0/F中層5,18.0,中層,5,4313460,10730,402,148,2,NST
28.0/F高層5,28.0,高層,5,3563730,8865,402,158,2,NST
7.0/F低層6,7.0,低層,6,5628086,10159,554,137,2,NST
18.0/F中層6,18.0,中層,6,5910626,10669,554,155,2,NST
28.0/F高層6,28.0,高層,6,5270756,9514,554,151,2,NST
7.0/F低層7,7.0,低層,7,5713956,10314,554,169,2,NST
18.0/F中層7,18.0,中層,7,6000928,10832,554,193,2,NST
28.0/F高層7,28.0,高層,7,6291778,11357,554,189,2,NST
7.0/F低層8,7.0,低層,8,4056180,10090,402,175,2,NST
18.0/F中層8,18.0,中層,8,4264014,10607,402,196,2,NST
28.0/F高層8,28.0,高層,8,4065828,10114,402,188,2,NST
7.0/F低層9,7.0,低層,9,5671485,8793,645,199,3,NST
18.0/F中層9,18.0,中層,9,5933355,9199,645,234,3,NST
28.0/F高層9,28.0,高層,9,6139110,9518,645,228,3,NST
