,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層1,8.0,低層,1,5138133,7917,649,336,4,NSS
20.0/F中層1,20.0,中層,1,5363336,8264,649,350,4,NSS
34.0/F高層1,34.0,高層,1,5433428,8372,649,336,4,NSS
8.0/F低層2,8.0,低層,2,5153709,7941,649,347,4,NSS
20.0/F中層2,20.0,中層,2,5363336,8264,649,350,4,NSS
34.0/F高層2,34.0,高層,2,5399680,8320,649,351,4,NSS
8.0/F低層3,8.0,低層,3,5109577,7873,649,375,4,NSS
20.0/F中層3,20.0,中層,3,5269231,8119,649,366,4,NSS
34.0/F高層3,34.0,高層,3,5544407,8543,649,362,4,NSS
8.0/F低層4,8.0,低層,4,5130345,7905,649,342,4,NSS
20.0/F中層4,20.0,中層,4,5363336,8264,649,350,4,NSS
34.0/F高層4,34.0,高層,4,5433428,8372,649,336,4,NSS
8.0/F低層5,8.0,低層,5,5136186,7914,649,348,4,NSS
20.0/F中層5,20.0,中層,5,5279615,8135,649,375,4,NSS
34.0/F高層5,34.0,高層,5,5532725,8525,649,326,3,NSS
8.0/F低層6,8.0,低層,6,5189404,7996,649,395,4,NSS
20.0/F中層6,20.0,中層,6,5404872,8328,649,348,3,NSS
34.0/F高層6,34.0,高層,6,5422395,8355,649,347,3,NSS
8.0/F低層7,8.0,低層,7,5221205,8045,649,387,3,NSS
20.0/F中層7,20.0,中層,7,5429534,8366,649,393,3,NSS
34.0/F高層7,34.0,高層,7,5686538,8762,649,345,3,NSS
8.0/F低層8,8.0,低層,8,5138133,7917,649,336,4,NSS
20.0/F中層8,20.0,中層,8,5363336,8264,649,350,4,NSS
34.0/F高層8,34.0,高層,8,5433428,8372,649,336,4,NSS
