,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層1,8.0,低層,1,3979300,6122,650,335,3,NTSW
20.0/F中層1,20.0,中層,1,4308200,6628,650,391,4,NTSW
33.0/F高層1,33.0,高層,1,4536350,6979,650,356,4,NTSW
8.0/F低層2,8.0,低層,2,4305600,6624,650,384,3,NTSW
20.0/F中層2,20.0,中層,2,4582500,7050,650,379,3,NTSW
33.0/F高層2,33.0,高層,2,4852250,7465,650,348,3,NTSW
8.0/F低層3,8.0,低層,3,3043084,6014,506,327,5,NTSW
20.0/F中層3,20.0,中層,3,3774254,7459,506,302,4,NTSW
33.0/F高層3,33.0,高層,3,3444848,6808,506,276,4,NTSW
8.0/F低層4,8.0,低層,4,3043084,6014,506,327,5,NTSW
20.0/F中層4,20.0,中層,4,3787916,7486,506,313,4,NTSW
33.0/F高層4,33.0,高層,4,4050024,8004,506,333,4,NTSW
8.0/F低層5,8.0,低層,5,4115800,6332,650,391,4,NTSW
20.0/F中層5,20.0,中層,5,4462250,6865,650,336,3,NTSW
33.0/F高層5,33.0,高層,5,4704050,7237,650,331,3,NTSW
8.0/F低層6,8.0,低層,6,4109950,6323,650,343,4,NTSW
20.0/F中層6,20.0,中層,6,4583150,7051,650,338,4,NTSW
33.0/F高層6,33.0,高層,6,4832750,7435,650,330,4,NTSW
8.0/F低層7,8.0,低層,7,3100262,6127,506,311,4,NTSW
20.0/F中層7,20.0,中層,7,3740352,7392,506,344,4,NTSW
33.0/F高層7,33.0,高層,7,3483304,6884,506,324,4,NTSW
8.0/F低層8,8.0,低層,8,3030434,5989,506,344,4,NTSW
20.0/F中層8,20.0,中層,8,3760592,7432,506,342,4,NTSW
33.0/F高層8,33.0,高層,8,3416512,6752,506,313,4,NTSW
