,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,11918003,17099,697,357,3,NTKO
13.0/F中層A,13.0,中層,A,13089660,18780,697,368,3,NTKO
21.0/F高層A,21.0,高層,A,13651442,19586,697,354,3,NTKO
6.0/F低層B,6.0,低層,B,11291700,16131,700,353,3,NTKO
13.0/F中層B,13.0,中層,B,11988200,17126,700,366,3,NTKO
21.0/F高層B,21.0,高層,B,12327700,17611,700,374,3,NTKO
6.0/F低層C,6.0,低層,C,7762398,17682,439,243,2,NTKO
13.0/F中層C,13.0,中層,C,7998580,18220,439,236,2,NTKO
21.0/F高層C,21.0,高層,C,8285247,18873,439,228,2,NTKO
6.0/F低層D,6.0,低層,D,7980672,17814,448,288,2,NTKO
13.0/F中層D,13.0,中層,D,8213184,18333,448,277,2,NTKO
21.0/F高層D,21.0,高層,D,8384320,18715,448,265,2,NTKO
6.0/F低層E,6.0,低層,E,7083048,18069,392,240,2,NTKO
13.0/F中層E,13.0,中層,E,7411544,18907,392,233,2,NTKO
21.0/F高層E,21.0,高層,E,7629496,19463,392,225,2,NTKO
