,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,8267105,15169,545,334,3,HA
16.0/F中層A,16.0,中層,A,8580480,15744,545,361,4,HA
25.0/F高層A,25.0,高層,A,9127115,16747,545,333,4,HA
8.0/F低層B,8.0,低層,B,7896768,14956,528,327,4,HA
16.0/F中層B,16.0,中層,B,8492352,16084,528,328,4,HA
25.0/F高層B,25.0,高層,B,9077904,17193,528,317,4,HA
8.0/F低層C,8.0,低層,C,7915776,14992,528,320,4,HA
16.0/F中層C,16.0,中層,C,8359296,15832,528,377,4,HA
25.0/F高層C,25.0,高層,C,9110112,17254,528,313,4,HA
8.0/F低層D,8.0,低層,D,7940105,14569,545,349,3,HA
16.0/F中層D,16.0,中層,D,8327600,15280,545,373,4,HA
25.0/F高層D,25.0,高層,D,9092235,16683,545,359,4,HA
8.0/F低層E,8.0,低層,E,11571066,16794,689,411,3,HA
16.0/F中層E,16.0,中層,E,11635832,16888,689,375,4,HA
25.0/F高層E,25.0,高層,E,12067146,17514,689,374,4,HA
8.0/F低層F,8.0,低層,F,10114864,15419,656,365,4,HA
16.0/F中層F,16.0,中層,F,10550448,16083,656,379,4,HA
25.0/F高層F,25.0,高層,F,11363888,17323,656,380,4,HA
8.0/F低層G,8.0,低層,G,10209984,15564,656,342,5,HA
16.0/F中層G,16.0,中層,G,10854176,16546,656,303,4,HA
25.0/F高層G,25.0,高層,G,11117232,16947,656,311,4,HA
8.0/F低層H,8.0,低層,H,10675366,15494,689,308,4,HA
16.0/F中層H,16.0,中層,H,11077742,16078,689,340,4,HA
25.0/F高層H,25.0,高層,H,11686129,16961,689,348,4,HA
