,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
16.0/F低層A,16.0,低層,A,8806777,9583,919,351,3,ISL
36.0/F中層A,36.0,中層,A,9182648,9992,919,403,3,ISL
55.0/F高層A,55.0,高層,A,9735886,10594,919,409,4,ISL
16.0/F低層B,16.0,低層,B,7251129,9707,747,399,3,ISL
36.0/F中層B,36.0,中層,B,7856199,10517,747,426,3,ISL
55.0/F高層B,55.0,高層,B,8182638,10954,747,399,3,ISL
16.0/F低層C,16.0,低層,C,5899600,10535,560,400,4,ISL
36.0/F中層C,36.0,中層,C,5936560,10601,560,332,3,ISL
55.0/F高層C,55.0,高層,C,6502160,11611,560,399,3,ISL
16.0/F低層D,16.0,低層,D,6544516,10084,649,383,3,ISL
36.0/F中層D,36.0,中層,D,7536236,10438,722,369,3,ISL
55.0/F高層D,55.0,高層,D,8253182,11431,722,376,3,ISL
16.0/F低層E,16.0,低層,E,5709524,10306,554,386,3,ISL
36.0/F中層E,36.0,中層,E,6158818,11117,554,379,3,ISL
55.0/F高層E,55.0,高層,E,5843038,10547,554,376,3,ISL
16.0/F低層F,16.0,低層,F,6035120,10777,560,322,3,ISL
36.0/F中層F,36.0,中層,F,6022240,10754,560,352,3,ISL
55.0/F高層F,55.0,高層,F,6324640,11294,560,403,3,ISL
16.0/F低層G,16.0,低層,G,7344540,9715,756,427,3,ISL
36.0/F中層G,36.0,中層,G,7648452,10117,756,369,3,ISL
55.0/F高層G,55.0,高層,G,8241912,10902,756,389,3,ISL
16.0/F低層H,16.0,低層,H,9597064,10364,926,396,3,ISL
36.0/F中層H,36.0,中層,H,8995164,9714,926,427,3,ISL
55.0/F高層H,55.0,高層,H,9587804,10354,926,406,3,ISL
