,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
12.0/F低層A,12.0,低層,A,14000308,18692,749,377,3,HSW
28.0/F中層A,28.0,中層,A,15508794,20706,749,392,3,HSW
41.0/F高層A,41.0,高層,A,17074953,22797,749,339,3,HSW
12.0/F低層B,12.0,低層,B,10204299,17997,567,369,4,HSW
28.0/F中層B,28.0,中層,B,11566800,20400,567,335,3,HSW
41.0/F高層B,41.0,高層,B,12759768,22504,567,372,3,HSW
12.0/F低層C,12.0,低層,C,9098154,17134,531,373,4,HSW
28.0/F中層C,28.0,中層,C,10238211,19281,531,334,3,HSW
41.0/F高層C,41.0,高層,C,10855764,20444,531,353,3,HSW
12.0/F低層D,12.0,低層,D,7640412,19006,402,351,3,HSW
28.0/F中層D,28.0,中層,D,8411850,20925,402,386,3,HSW
41.0/F高層D,41.0,高層,D,8882592,22096,402,336,3,HSW
