,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層B,9.0,低層,B,18253780,23830,766,369,3,KKAI
22.0/F中層B,22.0,中層,B,19208982,25077,766,388,3,KKAI
34.0/F高層B,34.0,高層,B,20076860,26210,766,373,3,KKAI
9.0/F低層C,9.0,低層,C,9190340,19979,460,435,3,KKAI
22.0/F中層C,22.0,中層,C,9195860,19991,460,435,3,KKAI
34.0/F高層C,34.0,高層,C,9484280,20618,460,426,3,KKAI
9.0/F低層D,9.0,低層,D,11156884,21706,514,439,3,KKAI
22.0/F中層D,22.0,中層,D,12186940,23710,514,430,3,KKAI
34.0/F高層D,34.0,高層,D,12378148,24082,514,434,3,KKAI
9.0/F低層E,9.0,低層,E,11378688,22224,512,440,3,KKAI
22.0/F中層E,22.0,中層,E,11606528,22669,512,437,3,KKAI
34.0/F高層E,34.0,高層,E,11983872,23406,512,426,3,KKAI
9.0/F低層F,9.0,低層,F,7468684,22564,331,435,3,KKAI
22.0/F中層F,22.0,中層,F,7934732,23972,331,435,3,KKAI
34.0/F高層F,34.0,高層,F,8599380,25980,331,419,3,KKAI
