,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,5998995,10809,555
9.0/F中層A,9.0,中層,A,6127755,11041,555
13.0/F高層A,13.0,高層,A,6256515,11273,555
5.0/F低層B,5.0,低層,B,5596020,10845,516
9.0/F中層B,9.0,中層,B,5717280,11080,516
13.0/F高層B,13.0,高層,B,5858580,11310,518
5.0/F低層C,5.0,低層,C,5554740,10765,516
9.0/F中層C,9.0,中層,C,5678064,11004,516
13.0/F高層C,13.0,高層,C,5820766,11237,518
5.0/F低層D,5.0,低層,D,5611605,10111,555
9.0/F中層D,9.0,中層,D,5773110,10402,555
13.0/F高層D,13.0,高層,D,5917410,10662,555
5.0/F低層E,5.0,低層,E,4125500,11150,370
9.0/F中層E,9.0,中層,E,4213190,11387,370
13.0/F高層E,13.0,高層,E,4301990,11627,370
5.0/F低層F,5.0,低層,F,4102190,11087,370
9.0/F中層F,9.0,中層,F,4189880,11324,370
13.0/F高層F,13.0,高層,F,3819886,11863,322
