,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,8498378,8974,947,84,1,NTM
3.0/F中層A,3.0,中層,A,8531523,9009,947,83,1,NTM
5.0/F高層A,5.0,高層,A,8598760,9080,947,81,1,NTM
2.0/F低層B,2.0,低層,B,8190999,9011,909,81,1,NTM
3.0/F中層B,3.0,中層,B,8223723,9047,909,80,1,NTM
5.0/F高層B,5.0,高層,B,8427526,9101,926,80,1,NTM
2.0/F低層C,2.0,低層,C,8548254,9477,902,317,3,NTM
3.0/F中層C,3.0,中層,C,8733267,9421,927,255,3,NTM
5.0/F高層C,5.0,高層,C,8593354,9527,902,246,3,NTM
2.0/F低層D,2.0,低層,D,8506404,8973,948,126,1,NTM
3.0/F中層D,3.0,中層,D,8539584,9008,948,125,1,NTM
5.0/F高層D,5.0,高層,D,8729595,9065,963,120,1,NTM
