,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
10.0/F低層10,10.0,低層,10,3051279,7497,407,280,3,KWTH
18.0/F中層10,18.0,中層,10,3155878,7754,407,276,3,KWTH
25.0/F高層10,25.0,高層,10,3247860,7980,407,272,3,KWTH
10.0/F低層13,10.0,低層,13,2847448,7573,376,235,3,KWTH
18.0/F中層13,18.0,中層,13,2943704,7829,376,227,3,KWTH
25.0/F高層13,25.0,高層,13,3028680,8055,376,220,3,KWTH
10.0/F低層14,10.0,低層,14,3263138,7366,443,225,3,KWTH
18.0/F中層14,18.0,中層,14,3374331,7617,443,217,3,KWTH
25.0/F高層14,25.0,高層,14,3472234,7838,443,210,3,KWTH
10.0/F低層16,10.0,低層,16,2847448,7573,376,235,3,KWTH
18.0/F中層16,18.0,中層,16,2943704,7829,376,227,3,KWTH
25.0/F高層16,25.0,高層,16,3028680,8055,376,220,3,KWTH
10.0/F低層17,10.0,低層,17,4043676,6762,598,184,3,KWTH
18.0/F中層17,18.0,中層,17,4183608,6996,598,176,3,KWTH
25.0/F高層17,25.0,高層,17,4308590,7205,598,169,3,KWTH
10.0/F低層2,10.0,低層,2,2847448,7573,376,235,3,KWTH
18.0/F中層2,18.0,中層,2,2943704,7829,376,227,3,KWTH
25.0/F高層2,25.0,高層,2,3028680,8055,376,220,3,KWTH
10.0/F低層4,10.0,低層,4,2975912,7496,397,282,3,KWTH
18.0/F中層4,18.0,中層,4,3075956,7748,397,270,3,KWTH
25.0/F高層4,25.0,高層,4,3164487,7971,397,260,3,KWTH
10.0/F低層6,10.0,低層,6,2905595,7547,385,239,3,KWTH
18.0/F中層6,18.0,中層,6,3003770,7802,385,231,3,KWTH
25.0/F高層6,25.0,高層,6,3090395,8027,385,224,3,KWTH
10.0/F低層9,10.0,低層,9,2905980,7548,385,280,3,KWTH
18.0/F中層9,18.0,中層,9,3003385,7801,385,268,3,KWTH
25.0/F高層9,25.0,高層,9,3089240,8024,385,258,3,KWTH
