,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,7745168,10552,734,345,5,NTM
17.0/F中層A,17.0,中層,A,7945550,10825,734,324,4,NTM
27.0/F高層A,27.0,高層,A,8407970,11455,734,342,3,NTM
7.0/F低層B,7.0,低層,B,8933301,10881,821,349,5,NTM
17.0/F中層B,17.0,中層,B,9246923,11263,821,328,4,NTM
27.0/F高層B,27.0,高層,B,10081880,12280,821,313,4,NTM
7.0/F低層C,7.0,低層,C,7017124,11156,629,343,4,NTM
17.0/F中層C,17.0,中層,C,7345170,11790,623,383,4,NTM
27.0/F高層C,27.0,高層,C,7620536,12232,623,366,3,NTM
7.0/F低層D,7.0,低層,D,7103297,11293,629,304,4,NTM
17.0/F中層D,17.0,中層,D,7452326,11962,623,340,4,NTM
27.0/F高層D,27.0,高層,D,7736414,12418,623,364,4,NTM
7.0/F低層E,7.0,低層,E,8808520,10808,815,303,5,NTM
17.0/F中層E,17.0,中層,E,11099485,13619,815,209,2,NTM
27.0/F高層E,27.0,高層,E,9578695,11753,815,358,5,NTM
7.0/F低層F,7.0,低層,F,8052075,10665,755,343,4,NTM
17.0/F中層F,17.0,中層,F,8471100,11220,755,379,4,NTM
27.0/F高層F,27.0,高層,F,8976950,11890,755,386,4,NTM
7.0/F低層G,7.0,低層,G,6204589,11909,521,356,4,NTM
17.0/F中層G,17.0,中層,G,6319730,12130,521,401,4,NTM
27.0/F高層G,27.0,高層,G,6577625,12625,521,401,4,NTM
7.0/F低層H,7.0,低層,H,5869586,11266,521,334,4,NTM
17.0/F中層H,17.0,中層,H,6124876,11756,521,394,4,NTM
27.0/F高層H,27.0,高層,H,6420283,12323,521,323,3,NTM
