,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
12.0/F低層1,12.0,低層,1,6196644,16012,387,316,4,KNTK
23.0/F中層1,23.0,中層,1,6337125,16375,387,321,4,KNTK
34.0/F高層1,34.0,高層,1,6548814,16922,387,313,4,KNTK
12.0/F低層2,12.0,低層,2,4794945,16365,293,372,3,KNTK
23.0/F中層2,23.0,中層,2,4964592,16944,293,414,3,KNTK
34.0/F高層2,34.0,高層,2,5031396,17172,293,414,3,KNTK
12.0/F低層3,12.0,低層,3,4846220,16540,293,321,3,KNTK
23.0/F中層3,23.0,中層,3,4852666,16562,293,373,3,KNTK
34.0/F高層3,34.0,高層,3,5067728,17296,293,412,4,KNTK
12.0/F低層4,12.0,低層,4,4493902,17486,257,388,3,KNTK
23.0/F中層4,23.0,中層,4,4659410,18130,257,364,3,KNTK
34.0/F高層4,34.0,高層,4,4824661,18773,257,402,4,KNTK
12.0/F低層5,12.0,低層,5,5664132,14636,387,388,4,KNTK
23.0/F中層5,23.0,中層,5,5922648,15304,387,385,4,KNTK
34.0/F高層5,34.0,高層,5,6378147,16481,387,354,4,KNTK
12.0/F低層6,12.0,低層,6,4797364,16774,286,374,3,KNTK
23.0/F中層6,23.0,中層,6,4755683,16231,293,355,3,KNTK
34.0/F高層6,34.0,高層,6,4886596,17086,286,396,3,KNTK
12.0/F低層7,12.0,低層,7,4881087,16659,293,392,3,KNTK
23.0/F中層7,23.0,中層,7,5001803,17071,293,389,3,KNTK
34.0/F高層7,34.0,高層,7,5126328,17496,293,411,3,KNTK
12.0/F低層8,12.0,低層,8,4352295,16935,257,358,3,KNTK
23.0/F中層8,23.0,中層,8,4514719,17567,257,374,3,KNTK
34.0/F高層8,34.0,高層,8,4674059,18187,257,409,3,KNTK
