,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,16950912,24078,704,205,2,KKAI
3.0/F中層A,3.0,中層,A,17359386,23911,726,251,2,KKAI
5.0/F高層A,5.0,高層,A,64915088,35434,1832,132,1,KKAI
2.0/F低層ABCDEF,2.0,低層,ABCDEF,128171549,41173,3113,60,1,KKAI
3.0/F中層ABCDEF,3.0,中層,ABCDEF,128781697,41369,3113,61,1,KKAI
5.0/F高層ABCDEF,5.0,高層,ABCDEF,129998880,41760,3113,63,1,KKAI
2.0/F低層AF,2.0,低層,AF,48040872,33086,1452,69,1,KKAI
3.0/F中層AF,3.0,中層,AF,48268836,33243,1452,70,1,KKAI
5.0/F高層AF,5.0,高層,AF,48724764,33557,1452,72,1,KKAI
2.0/F低層B,2.0,低層,B,7354752,20544,358,150,1,KKAI
3.0/F中層B,3.0,中層,B,7889962,22039,358,242,2,KKAI
5.0/F高層B,5.0,高層,B,7457856,20832,358,89,1,KKAI
2.0/F低層C,2.0,低層,C,11520756,24617,468,253,2,KKAI
3.0/F中層C,3.0,中層,C,11268504,24078,468,348,3,KKAI
5.0/F高層C,5.0,高層,C,11872224,25368,468,192,2,KKAI
2.0/F低層D,2.0,低層,D,10478259,21967,477,242,2,KKAI
3.0/F中層D,3.0,中層,D,9830016,20608,477,90,1,KKAI
5.0/F高層D,5.0,高層,D,9920646,20798,477,87,1,KKAI
2.0/F低層DE,2.0,低層,DE,,,,,,KKAI
3.0/F中層DE,3.0,中層,DE,19332755,23153,835,150,1,KKAI
5.0/F高層DE,5.0,高層,DE,,,,,,KKAI
2.0/F低層E,2.0,低層,E,8532572,23834,358,241,2,KKAI
3.0/F中層E,3.0,中層,E,8743792,24424,358,89,1,KKAI
5.0/F高層E,5.0,高層,E,8824342,24649,358,86,1,KKAI
2.0/F低層F,2.0,低層,F,16522308,22758,726,102,1,KKAI
3.0/F中層F,3.0,中層,F,17935830,24705,726,251,2,KKAI
5.0/F高層F,5.0,高層,F,16752450,23075,726,98,1,KKAI
