,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,6376928,11168,571
16.0/F中層A,16.0,中層,A,6778912,11872,571
26.0/F高層A,26.0,高層,A,7183751,12581,571
6.0/F低層B,6.0,低層,B,6574750,11050,595
16.0/F中層B,16.0,中層,B,6873440,11552,595
26.0/F高層B,26.0,高層,B,7227465,12147,595
6.0/F低層C,6.0,低層,C,6357186,10923,582
16.0/F中層C,16.0,中層,C,6654588,11434,582
26.0/F高層C,26.0,高層,C,6887970,11835,582
6.0/F低層D,6.0,低層,D,5559105,11415,487
16.0/F中層D,16.0,中層,D,5677933,11659,487
26.0/F高層D,26.0,高層,D,6256684,12244,511
6.0/F低層E,6.0,低層,E,5523554,11342,487
16.0/F中層E,16.0,中層,E,5847409,12007,487
26.0/F高層E,26.0,高層,E,6158602,12646,487
6.0/F低層F,6.0,低層,F,6621076,11396,581
16.0/F中層F,16.0,中層,F,6951084,11964,581
26.0/F高層F,26.0,高層,F,7318276,12596,581
6.0/F低層G,6.0,低層,G,7417668,11554,642
16.0/F中層G,16.0,中層,G,7595502,11831,642
26.0/F高層G,26.0,高層,G,7981344,12432,642
6.0/F低層H,6.0,低層,H,6382067,11177,571
16.0/F中層H,16.0,中層,H,6690978,11718,571
26.0/F高層H,26.0,高層,H,7033578,12318,571
