,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層1,8.0,低層,1,4519450,6953,650,384,4,NTSW
20.0/F中層1,20.0,中層,1,4763850,7329,650,378,4,NTSW
33.0/F高層1,33.0,高層,1,4006600,6164,650,384,4,NTSW
8.0/F低層2,8.0,低層,2,4473300,6882,650,369,3,NTSW
20.0/F中層2,20.0,中層,2,4704050,7237,650,329,3,NTSW
33.0/F高層2,33.0,高層,2,4822350,7419,650,372,4,NTSW
8.0/F低層3,8.0,低層,3,3212594,6349,506,310,4,NTSW
20.0/F中層3,20.0,中層,3,3390706,6701,506,364,4,NTSW
33.0/F高層3,33.0,高層,3,3593612,7102,506,381,4,NTSW
8.0/F低層4,8.0,低層,4,3851166,7611,506,349,5,NTSW
20.0/F中層4,20.0,中層,4,3454462,6827,506,321,3,NTSW
33.0/F高層4,33.0,高層,4,3613346,7141,506,339,4,NTSW
8.0/F低層5,8.0,低層,5,4514250,6945,650,344,4,NTSW
20.0/F中層5,20.0,中層,5,4756050,7317,650,332,4,NTSW
33.0/F高層5,33.0,高層,5,4020250,6185,650,340,4,NTSW
8.0/F低層6,8.0,低層,6,4528550,6967,650,391,4,NTSW
20.0/F中層6,20.0,中層,6,4769050,7337,650,374,4,NTSW
33.0/F高層6,33.0,高層,6,4781400,7356,650,366,4,NTSW
8.0/F低層7,8.0,低層,7,3473690,6865,506,254,3,NTSW
20.0/F中層7,20.0,中層,7,3417018,6753,506,368,4,NTSW
33.0/F高層7,33.0,高層,7,3622454,7159,506,386,4,NTSW
8.0/F低層8,8.0,低層,8,3236376,6396,506,347,4,NTSW
20.0/F中層8,20.0,中層,8,3455474,6829,506,330,3,NTSW
33.0/F高層8,33.0,高層,8,3671536,7256,506,337,3,NTSW
