,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層1,5.0,低層,1,5521345,19105,289,395,3,HSKW
12.0/F中層1,12.0,中層,1,5716420,19780,289,390,3,HSKW
19.0/F高層1,19.0,高層,1,5911206,20454,289,380,3,HSKW
5.0/F低層2,5.0,低層,2,5040490,17381,290,351,4,HSKW
12.0/F中層2,12.0,中層,2,5269300,18170,290,367,4,HSKW
19.0/F高層2,19.0,高層,2,5083410,17529,290,394,4,HSKW
5.0/F低層3,5.0,低層,3,6359115,17913,355,340,4,HSKW
12.0/F中層3,12.0,中層,3,6548330,18446,355,347,4,HSKW
19.0/F高層3,19.0,高層,3,6756715,19033,355,351,4,HSKW
5.0/F低層4,5.0,低層,4,6053780,17005,356,356,4,HSKW
12.0/F中層4,12.0,中層,4,6524412,18327,356,355,3,HSKW
19.0/F高層4,19.0,高層,4,6895008,19368,356,365,4,HSKW
5.0/F低層5,5.0,低層,5,6631632,18576,357,306,4,HSKW
12.0/F中層5,12.0,中層,5,6523104,18272,357,323,4,HSKW
19.0/F高層5,19.0,高層,5,6420645,17985,357,323,4,HSKW
5.0/F低層6,5.0,低層,6,5262210,17838,295,407,4,HSKW
12.0/F中層6,12.0,中層,6,5314425,18015,295,385,3,HSKW
19.0/F高層6,19.0,高層,6,5593200,18960,295,362,3,HSKW
5.0/F低層7,5.0,低層,7,5425134,18969,286,374,4,HSKW
12.0/F中層7,12.0,中層,7,5612464,19624,286,381,4,HSKW
19.0/F高層7,19.0,高層,7,5635344,19704,286,390,4,HSKW
