,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,12177594,17347,702,381,4,HQB
14.0/F中層A,14.0,中層,A,13000338,18519,702,333,3,HQB
23.0/F高層A,23.0,高層,A,13752180,19590,702,362,4,HQB
5.0/F低層B,5.0,低層,B,11139282,16074,693,318,4,HQB
14.0/F中層B,14.0,中層,B,12098394,17458,693,332,4,HQB
23.0/F高層B,23.0,高層,B,12961179,18703,693,312,4,HQB
5.0/F低層C,5.0,低層,C,11139282,16074,693,318,4,HQB
14.0/F中層C,14.0,中層,C,12098394,17458,693,332,4,HQB
23.0/F高層C,23.0,高層,C,12961179,18703,693,312,4,HQB
5.0/F低層D,5.0,低層,D,11960361,16317,733,389,4,HQB
14.0/F中層D,14.0,中層,D,10933560,18072,605,385,3,HQB
23.0/F高層D,23.0,高層,D,11610555,19191,605,372,3,HQB
5.0/F低層E,5.0,低層,E,9970400,16480,605,323,4,HQB
14.0/F中層E,14.0,中層,E,10527605,17401,605,328,3,HQB
23.0/F高層E,23.0,高層,E,11324995,18719,605,318,4,HQB
5.0/F低層F,5.0,低層,F,11194722,16154,693,358,4,HQB
14.0/F中層F,14.0,中層,F,12127500,17500,693,372,4,HQB
23.0/F高層F,23.0,高層,F,13250853,19121,693,346,4,HQB
5.0/F低層G,5.0,低層,G,11287584,16288,693,394,4,HQB
14.0/F中層G,14.0,中層,G,12241845,17665,693,392,4,HQB
23.0/F高層G,23.0,高層,G,12975039,18723,693,359,4,HQB
5.0/F低層H,5.0,低層,H,10184400,14760,690,357,3,HQB
14.0/F中層H,14.0,中層,H,12392406,17653,702,345,3,HQB
23.0/F高層H,23.0,高層,H,13019292,18546,702,334,4,HQB
