,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,5540304,16489,336,51,1,HKT
14.0/F中層A,14.0,中層,A,5757024,17134,336,57,1,HKT
21.0/F高層A,21.0,高層,A,6010032,17887,336,64,1,HKT
8.0/F低層B,8.0,低層,B,7242103,15311,473,75,1,HKT
14.0/F中層B,14.0,中層,B,7525430,15910,473,81,1,HKT
21.0/F高層B,21.0,高層,B,7856057,16609,473,88,1,HKT
8.0/F低層C,8.0,低層,C,7242103,15311,473,113,1,HKT
14.0/F中層C,14.0,中層,C,7525430,15910,473,122,1,HKT
21.0/F高層C,21.0,高層,C,7856057,16609,473,150,1,HKT
8.0/F低層D,8.0,低層,D,6320256,16459,384,147,2,HKT
14.0/F中層D,14.0,中層,D,6588288,17157,384,217,2,HKT
21.0/F高層D,21.0,高層,D,6829440,17785,384,159,2,HKT
8.0/F低層E,8.0,低層,E,6111744,15916,384,129,2,HKT
14.0/F中層E,14.0,中層,E,6353280,16545,384,144,2,HKT
21.0/F高層E,21.0,高層,E,6635136,17279,384,161,2,HKT
