,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
11.0/F低層1,11.0,低層,1,7856640,14880,528,379,4,NMOS
24.0/F中層1,24.0,中層,1,7827600,14825,528,400,4,NMOS
37.0/F高層1,37.0,高層,1,8395200,15900,528,327,3,NMOS
11.0/F低層2,11.0,低層,2,5852381,16769,349,359,3,NMOS
24.0/F中層2,24.0,中層,2,6249543,17907,349,393,3,NMOS
37.0/F高層2,37.0,高層,2,6414271,18379,349,392,3,NMOS
11.0/F低層3,11.0,低層,3,5948705,17045,349,397,4,NMOS
24.0/F中層3,24.0,中層,3,6167528,17672,349,322,3,NMOS
37.0/F高層3,37.0,高層,3,6269436,17964,349,377,3,NMOS
11.0/F低層4,11.0,低層,4,7994466,14327,558,347,3,NMOS
24.0/F中層4,24.0,中層,4,8344332,14954,558,366,3,NMOS
37.0/F高層4,37.0,高層,4,8683596,15562,558,369,3,NMOS
11.0/F低層5,11.0,低層,5,8371674,15003,558,367,4,NMOS
24.0/F中層5,24.0,中層,5,8255052,14794,558,380,4,NMOS
37.0/F高層5,37.0,高層,5,8724888,15636,558,396,4,NMOS
11.0/F低層6,11.0,低層,6,5519866,14759,374,321,3,NMOS
24.0/F中層6,24.0,中層,6,5627578,15047,374,407,4,NMOS
37.0/F高層6,37.0,高層,6,5840384,15616,374,375,3,NMOS
11.0/F低層7,11.0,低層,7,5477230,14645,374,354,3,NMOS
24.0/F中層7,24.0,中層,7,5965300,15950,374,324,3,NMOS
37.0/F高層7,37.0,高層,7,6047580,16170,374,369,4,NMOS
11.0/F低層8,11.0,低層,8,8072592,15289,528,395,4,NMOS
24.0/F中層8,24.0,中層,8,8312304,15743,528,330,3,NMOS
37.0/F高層8,37.0,高層,8,8896272,16849,528,341,3,NMOS
