,subjFloor,floorLv,unitNo,price,npsf,nfa
11.0/F低層A,11.0,低層,A,11008803,17121,643
24.0/F中層A,24.0,中層,A,12259828,19037,644
37.0/F高層A,37.0,高層,A,12643652,19633,644
11.0/F低層B,11.0,低層,B,15316850,17525,874
24.0/F中層B,24.0,中層,B,18284220,19410,942
37.0/F高層B,37.0,高層,B,21029208,22324,942
11.0/F低層C,11.0,低層,C,11213048,16786,668
24.0/F中層C,24.0,中層,C,12358668,18501,668
37.0/F高層C,37.0,高層,C,13824928,20696,668
11.0/F低層D,11.0,低層,D,14675125,17575,835
24.0/F中層D,24.0,中層,D,17292800,19300,896
37.0/F高層D,37.0,高層,D,19606272,21882,896
