,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,3355720,7804,430,116,1,NYL
3.0/F中層A,3.0,中層,A,3372490,7843,430,150,1,NYL
4.0/F高層A,4.0,高層,A,3388830,7881,430,116,1,NYL
2.0/F低層B,2.0,低層,B,5866560,8148,720,53,1,NYL
3.0/F中層B,3.0,中層,B,3098760,6324,490,71,1,NYL
4.0/F高層B,4.0,高層,B,3114440,6356,490,72,1,NYL
2.0/F低層BCD,2.0,低層,BCD,,,,,,NYL
3.0/F中層BCD,3.0,中層,BCD,,,,,,NYL
4.0/F高層BCD,4.0,高層,BCD,,,,,,NYL
2.0/F低層C,2.0,低層,C,5508000,8100,680,55,1,NYL
3.0/F中層C,3.0,中層,C,3148000,6296,500,70,1,NYL
4.0/F高層C,4.0,高層,C,3163500,6327,500,71,1,NYL
2.0/F低層D,2.0,低層,D,2471050,6770,365,88,1,NYL
3.0/F中層D,3.0,中層,D,2948140,6409,460,112,1,NYL
4.0/F高層D,4.0,高層,D,2962860,6441,460,114,1,NYL
2.0/F低層E,2.0,低層,E,3229980,7878,410,74,1,NYL
3.0/F中層E,3.0,中層,E,3245970,7917,410,75,1,NYL
4.0/F高層E,4.0,高層,E,3261960,7956,410,74,1,NYL
