,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層1,5.0,低層,1,3748680,14418,260,280,4,KMK
14.0/F中層1,14.0,中層,1,3427580,13183,260,321,4,KMK
22.0/F高層1,22.0,高層,1,3602820,13857,260,326,4,KMK
5.0/F低層2,5.0,低層,2,4004415,11607,345,342,5,KMK
14.0/F中層2,14.0,中層,2,4325955,12539,345,310,4,KMK
22.0/F高層2,22.0,高層,2,4552965,13197,345,314,4,KMK
5.0/F低層3,5.0,低層,3,4578150,13270,345,296,4,KMK
14.0/F中層3,14.0,中層,3,4339410,12578,345,313,4,KMK
22.0/F高層3,22.0,高層,3,4569525,13245,345,319,4,KMK
5.0/F低層4,5.0,低層,4,3231410,12194,265,362,4,KMK
14.0/F中層4,14.0,中層,4,3438640,12976,265,370,4,KMK
22.0/F高層4,22.0,高層,4,3507540,13236,265,351,3,KMK
5.0/F低層5,5.0,低層,5,2949264,13654,216,305,4,KMK
14.0/F中層5,14.0,中層,5,3114504,14419,216,314,4,KMK
22.0/F高層5,22.0,高層,5,3263112,15107,216,290,4,KMK
5.0/F低層6,5.0,低層,6,3005640,13662,220,347,4,KMK
14.0/F中層6,14.0,中層,6,3539800,16090,220,337,3,KMK
22.0/F高層6,22.0,高層,6,3670260,16683,220,378,4,KMK
5.0/F低層7,5.0,低層,7,2915660,13253,220,340,4,KMK
14.0/F中層7,14.0,中層,7,3094080,14064,220,370,4,KMK
22.0/F高層7,22.0,高層,7,3253800,14790,220,363,4,KMK
5.0/F低層8,5.0,低層,8,3725000,14900,250,239,3,KMK
14.0/F中層8,14.0,中層,8,3498000,13992,250,382,4,KMK
22.0/F高層8,22.0,高層,8,3572000,14288,250,331,5,KMK
