,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,15652650,13611,1150,97,1,KHMT
6.0/F中層A,6.0,中層,A,16056300,13962,1150,101,1,KHMT
10.0/F高層A,10.0,高層,A,16595650,14431,1150,98,1,KHMT
3.0/F低層B,3.0,低層,B,20029550,17417,1150,73,1,KHMT
6.0/F中層B,6.0,中層,B,20551650,17871,1150,76,1,KHMT
10.0/F高層B,10.0,高層,B,15850450,13783,1150,150,1,KHMT
3.0/F低層C,3.0,低層,C,17246760,17076,1010,81,1,KHMT
6.0/F中層C,6.0,中層,C,17696210,17521,1010,84,1,KHMT
10.0/F高層C,10.0,高層,C,18295140,18114,1010,84,1,KHMT
3.0/F低層D,3.0,低層,D,17246760,17076,1010,121,1,KHMT
6.0/F中層D,6.0,中層,D,17696210,17521,1010,126,1,KHMT
10.0/F高層D,10.0,高層,D,18295140,18114,1010,126,1,KHMT
