,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,15944775,12705,1255,356,4,HCB
6.0/F中層A,6.0,中層,A,16333825,13015,1255,369,4,HCB
9.0/F高層A,9.0,高層,A,15338964,13269,1156,384,4,HCB
3.0/F低層B,3.0,低層,B,15521840,12368,1255,363,3,HCB
6.0/F中層B,6.0,中層,B,15898340,12668,1255,377,3,HCB
9.0/F高層B,9.0,高層,B,15796077,12937,1221,387,3,HCB
3.0/F低層C,3.0,低層,C,8037600,13396,600,327,4,HCB
6.0/F中層C,6.0,中層,C,8215200,13692,600,332,4,HCB
9.0/F高層C,9.0,高層,C,8389800,13983,600,326,4,HCB
3.0/F低層D,3.0,低層,D,7811400,13019,600,263,3,HCB
6.0/F中層D,6.0,中層,D,7997400,13329,600,274,3,HCB
9.0/F高層D,9.0,高層,D,8565447,13661,627,274,3,HCB
3.0/F低層E,3.0,低層,E,9402625,13375,703,279,3,HCB
6.0/F中層E,6.0,中層,E,9659923,13741,703,307,3,HCB
9.0/F高層E,9.0,高層,E,9078448,13924,652,279,3,HCB
3.0/F低層F,3.0,低層,F,9055343,12881,703,357,3,HCB
6.0/F中層F,6.0,中層,F,9453241,13447,703,287,3,HCB
9.0/F高層F,9.0,高層,F,9660626,13742,703,288,3,HCB
