,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,3884840,13396,290,71,1,NTW
13.0/F中層A,13.0,中層,A,3974450,13705,290,77,1,NTW
19.0/F高層A,19.0,高層,A,4063770,14013,290,83,1,NTW
7.0/F低層B,7.0,低層,B,4018530,12963,310,67,1,NTW
13.0/F中層B,13.0,中層,B,4111220,13262,310,73,1,NTW
19.0/F高層B,19.0,高層,B,4203600,13560,310,79,1,NTW
7.0/F低層C,7.0,低層,C,3859488,13401,288,108,1,NTW
13.0/F中層C,13.0,中層,C,3951360,13720,288,267,2,NTW
19.0/F高層C,19.0,高層,C,4037184,14018,288,126,1,NTW
7.0/F低層C & D,7.0,低層,C & D,,,,,,NTW
13.0/F中層C & D,13.0,中層,C & D,,,,,,NTW
19.0/F高層C & D,19.0,高層,C & D,,,,,,NTW
7.0/F低層CD,7.0,低層,CD,,,,,,NTW
13.0/F中層CD,13.0,中層,CD,,,,,,NTW
19.0/F高層CD,19.0,高層,CD,,,,,,NTW
7.0/F低層D,7.0,低層,D,4018985,13177,305,152,2,NTW
13.0/F中層D,13.0,中層,D,4112315,13483,305,167,2,NTW
19.0/F高層D,19.0,高層,D,4205645,13789,305,182,2,NTW
