,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,6793752,11554,588,363,4,KSPK
16.0/F中層A,16.0,中層,A,7293552,12404,588,365,4,KSPK
25.0/F高層A,25.0,高層,A,7629300,12975,588,347,4,KSPK
6.0/F低層B,6.0,低層,B,6739338,11442,589,319,4,KSPK
16.0/F中層B,16.0,中層,B,7253535,12315,589,318,4,KSPK
25.0/F高層B,25.0,高層,B,7118654,12086,589,315,4,KSPK
6.0/F低層C,6.0,低層,C,6689862,11358,589,361,4,KSPK
16.0/F中層C,16.0,中層,C,7187567,12203,589,356,4,KSPK
25.0/F高層C,25.0,高層,C,6981417,11853,589,342,4,KSPK
6.0/F低層D,6.0,低層,D,5978196,10167,588,347,4,KSPK
16.0/F中層D,16.0,中層,D,6217512,10574,588,336,4,KSPK
25.0/F高層D,25.0,高層,D,7054236,11997,588,352,4,KSPK
6.0/F低層E,6.0,低層,E,4719881,10951,431,322,4,KSPK
16.0/F中層E,16.0,中層,E,4926761,11431,431,345,4,KSPK
25.0/F高層E,25.0,高層,E,5143554,11934,431,371,4,KSPK
6.0/F低層F,6.0,低層,F,6714693,11439,587,319,4,KSPK
16.0/F中層F,16.0,中層,F,7227144,12312,587,319,4,KSPK
25.0/F高層F,25.0,高層,F,7092721,12083,587,316,4,KSPK
6.0/F低層G,6.0,低層,G,6702082,11437,586,319,4,KSPK
16.0/F中層G,16.0,中層,G,7213660,12310,586,319,4,KSPK
25.0/F高層G,25.0,高層,G,7079466,12081,586,316,4,KSPK
6.0/F低層H,6.0,低層,H,5191384,10726,484,373,3,KSPK
16.0/F中層H,16.0,中層,H,5612948,11597,484,394,3,KSPK
25.0/F高層H,25.0,高層,H,5865112,12118,484,413,3,KSPK
6.0/F低層J,6.0,低層,J,6714693,11439,587,319,4,KSPK
16.0/F中層J,16.0,中層,J,7227144,12312,587,319,4,KSPK
25.0/F高層J,25.0,高層,J,7092721,12083,587,316,4,KSPK
6.0/F低層K,6.0,低層,K,4998668,11059,452,395,4,KSPK
16.0/F中層K,16.0,中層,K,5369760,11880,452,384,4,KSPK
25.0/F高層K,25.0,高層,K,5593952,12376,452,373,4,KSPK
