,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,5480343,9273,591,178,3,NTP
16.0/F中層A,16.0,中層,A,5774070,9770,591,190,3,NTP
27.0/F高層A,27.0,高層,A,6074298,10278,591,179,3,NTP
6.0/F低層B,6.0,低層,B,6811866,11526,591,317,4,NTP
16.0/F中層B,16.0,中層,B,6992121,11831,591,320,4,NTP
27.0/F高層B,27.0,高層,B,7196016,12176,591,330,5,NTP
6.0/F低層C,6.0,低層,C,5564052,11889,468,394,4,NTP
16.0/F中層C,16.0,中層,C,5564052,11889,468,383,4,NTP
27.0/F高層C,27.0,高層,C,5820516,12437,468,346,4,NTP
6.0/F低層D,6.0,低層,D,5140576,12124,424,326,4,NTP
16.0/F中層D,16.0,中層,D,5063408,11942,424,393,4,NTP
27.0/F高層D,27.0,高層,D,5054504,11921,424,342,5,NTP
6.0/F低層E,6.0,低層,E,5087079,12141,419,322,4,NTP
16.0/F中層E,16.0,中層,E,5144482,12278,419,310,4,NTP
27.0/F高層E,27.0,高層,E,5096716,12164,419,319,5,NTP
6.0/F低層F,6.0,低層,F,5480343,9273,591,178,3,NTP
16.0/F中層F,16.0,中層,F,5774070,9770,591,190,3,NTP
27.0/F高層F,27.0,高層,F,6074298,10278,591,179,3,NTP
6.0/F低層G,6.0,低層,G,5395239,9129,591,220,3,NTP
16.0/F中層G,16.0,中層,G,5686011,9621,591,230,3,NTP
27.0/F高層G,27.0,高層,G,5984466,10126,591,213,3,NTP
6.0/F低層H,6.0,低層,H,5549981,11987,463,348,4,NTP
16.0/F中層H,16.0,中層,H,5612486,12122,463,335,4,NTP
27.0/F高層H,27.0,高層,H,5887508,12716,463,371,4,NTP
6.0/F低層I,6.0,低層,I,5161842,12117,426,327,4,NTP
16.0/F中層I,16.0,中層,I,4815504,11304,426,314,4,NTP
27.0/F高層I,27.0,高層,I,5129466,12041,426,359,5,NTP
6.0/F低層J,6.0,低層,J,5712876,12207,468,396,3,NTP
16.0/F中層J,16.0,中層,J,5839704,12478,468,384,3,NTP
27.0/F高層J,27.0,高層,J,6120972,13079,468,334,3,NTP
