,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,4326760,18812,230,338,4,HSW
13.0/F中層A,13.0,中層,A,4522260,19662,230,357,4,HSW
20.0/F高層A,20.0,高層,A,4723050,20535,230,338,4,HSW
6.0/F低層B,6.0,低層,B,4510200,15034,300,302,3,HSW
13.0/F中層B,13.0,中層,B,5549400,18498,300,357,4,HSW
20.0/F高層B,20.0,高層,B,8286705,20461,405,277,4,HSW
6.0/F低層C,6.0,低層,C,4648020,17877,260,372,4,HSW
13.0/F中層C,13.0,中層,C,4860440,18694,260,399,4,HSW
20.0/F高層C,20.0,高層,C,5077540,19529,260,381,4,HSW
6.0/F低層D,6.0,低層,D,4643600,17860,260,367,4,HSW
13.0/F中層D,13.0,中層,D,4765800,18330,260,371,3,HSW
20.0/F高層D,20.0,高層,D,5080140,19539,260,362,4,HSW
6.0/F低層E,6.0,低層,E,4741500,15805,300,302,3,HSW
13.0/F中層E,13.0,中層,E,4972800,16576,300,291,3,HSW
20.0/F高層E,20.0,高層,E,5199600,17332,300,269,3,HSW
6.0/F低層F,6.0,低層,F,5319750,15375,346,137,2,HSW
13.0/F中層F,13.0,中層,F,6289242,18177,346,287,4,HSW
20.0/F高層F,20.0,高層,F,6568810,18985,346,271,4,HSW
