,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
14.0/F低層A,14.0,低層,A,,,,,,KHMT
22.0/F中層A,22.0,中層,A,,,,,,KHMT
29.0/F高層A,29.0,高層,A,14700160,22969,640,150,1,KHMT
14.0/F低層AB,14.0,低層,AB,,,,,,KHMT
22.0/F中層AB,22.0,中層,AB,27236958,21651,1258,48,1,KHMT
29.0/F高層AB,29.0,高層,AB,28907582,22979,1258,53,1,KHMT
14.0/F低層B,14.0,低層,B,,,,,,KHMT
22.0/F中層B,22.0,中層,B,,,,,,KHMT
29.0/F高層B,29.0,高層,B,,,,,,KHMT
14.0/F低層C,14.0,低層,C,,,,,,KHMT
22.0/F中層C,22.0,中層,C,,,,,,KHMT
29.0/F高層C,29.0,高層,C,,,,,,KHMT
14.0/F低層D,14.0,低層,D,,,,,,KHMT
22.0/F中層D,22.0,中層,D,,,,,,KHMT
29.0/F高層D,29.0,高層,D,16717428,22113,756,150,1,KHMT
14.0/F低層E,14.0,低層,E,,,,,,KHMT
22.0/F中層E,22.0,中層,E,27395936,21674,1264,48,1,KHMT
29.0/F高層E,29.0,高層,E,29075792,23003,1264,53,1,KHMT
