,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,8638966,16906,511
16.0/F中層A,16.0,中層,A,9008930,17630,511
22.0/F高層A,22.0,高層,A,9304799,18209,511
8.0/F低層B,8.0,低層,B,6324864,17472,362
16.0/F中層B,16.0,中層,B,6572472,18156,362
22.0/F高層B,22.0,高層,B,6783880,18740,362
8.0/F低層C,8.0,低層,C,6417898,17729,362
16.0/F中層C,16.0,中層,C,6670936,18428,362
22.0/F高層C,22.0,高層,C,6884516,19018,362
8.0/F低層D,8.0,低層,D,6993329,16933,413
16.0/F中層D,16.0,中層,D,7271691,17607,413
22.0/F高層D,22.0,高層,D,7491407,18139,413
8.0/F低層E,8.0,低層,E,6152608,17479,352
16.0/F中層E,16.0,中層,E,6392672,18161,352
22.0/F高層E,22.0,高層,E,6598240,18745,352
