,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,5599530,12555,446,349,4,NTP
15.0/F中層A,15.0,中層,A,5694528,12768,446,328,3,NTP
24.0/F高層A,24.0,高層,A,5965250,13375,446,365,4,NTP
6.0/F低層B,6.0,低層,B,5641454,12649,446,332,3,NTP
15.0/F中層B,15.0,中層,B,5752954,12899,446,381,4,NTP
24.0/F高層B,24.0,高層,B,5944288,13328,446,390,4,NTP
6.0/F低層C,6.0,低層,C,5355425,12601,425,350,4,NTP
15.0/F中層C,15.0,中層,C,5607450,13194,425,354,4,NTP
24.0/F高層C,24.0,高層,C,5720075,13459,425,365,4,NTP
6.0/F低層D,6.0,低層,D,5227500,12300,425,405,4,NTP
15.0/F中層D,15.0,中層,D,5331200,12544,425,374,3,NTP
24.0/F高層D,24.0,高層,D,5596825,13169,425,343,3,NTP
6.0/F低層E,6.0,低層,E,5443430,12205,446,342,3,NTP
15.0/F中層E,15.0,中層,E,5722626,12831,446,358,3,NTP
24.0/F高層E,24.0,高層,E,5985766,13421,446,389,3,NTP
6.0/F低層F,6.0,低層,F,5534414,12409,446,348,3,NTP
15.0/F中層F,15.0,中層,F,5662862,12697,446,347,3,NTP
24.0/F高層F,24.0,高層,F,5909946,13251,446,328,3,NTP
6.0/F低層G,6.0,低層,G,5411950,12734,425,354,3,NTP
15.0/F中層G,15.0,中層,G,5596825,13169,425,352,3,NTP
24.0/F高層G,24.0,高層,G,5833975,13727,425,326,3,NTP
6.0/F低層H,6.0,低層,H,5295925,12461,425,345,3,NTP
15.0/F中層H,15.0,中層,H,5533075,13019,425,342,3,NTP
24.0/F高層H,24.0,高層,H,5662700,13324,425,324,3,NTP
