,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,7119750,12945,550,74,1,HWC
7.0/F中層A,7.0,中層,A,7246800,13176,550,71,1,HWC
10.0/F高層A,10.0,高層,A,7373850,13407,550,68,1,HWC
4.0/F低層B,4.0,低層,B,6555910,12982,505,68,1,HWC
7.0/F中層B,7.0,中層,B,6672565,13213,505,65,1,HWC
10.0/F高層B,10.0,高層,B,5808440,13508,430,51,1,HWC
4.0/F低層C,4.0,低層,C,6840225,13545,505,218,2,HWC
7.0/F中層C,7.0,中層,C,6672565,13213,505,65,1,HWC
10.0/F高層C,10.0,高層,C,5637006,13518,417,48,1,HWC
4.0/F低層D,4.0,低層,D,7070145,12739,555,209,2,HWC
7.0/F中層D,7.0,中層,D,7193910,12962,555,206,2,HWC
10.0/F高層D,10.0,高層,D,7321005,13191,555,197,2,HWC
4.0/F低層E,4.0,低層,E,5671530,13038,435,58,1,HWC
7.0/F中層E,7.0,中層,E,5772885,13271,435,55,1,HWC
10.0/F高層E,10.0,高層,E,5873805,13503,435,52,1,HWC
